StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-02-09,96,16.208,12.31,-0.61,5.97
130,2011-02-09,96,16.434,10.67,-0.5,0.23
140,2011-02-09,96,14.272,12.04,-1.5,4.9
150,2011-02-09,96,13.071,13.45,-0.01,8.15
160,2011-02-09,96,12.701,13.64,-2.92,4.88
170,2011-02-09,96,12.817,16.83,-1.82,0.23
180,2011-02-09,96,13.777,19.23,-1.85,0.0
230,2011-02-09,96,16.022,22.18,0.14,0.0
240,2011-02-09,96,15.815,20.7,-0.94,0.0
250,2011-02-09,96,12.047,21.3,-0.34,0.0
260,2011-02-09,96,15.113,19.49,-1.58,0.0
270,2011-02-09,96,15.735,20.69,1.98,0.0
280,2011-02-09,96,14.54,23.65,1.88,0.0
290,2011-02-09,96,11.391,24.14,1.14,0.0
302,2011-02-09,96,11.942,22.63,2.48,0.0
303,2011-02-09,96,15.534,23.04,0.91,0.0
304,2011-02-09,96,13.746,23.72,2.95,0.0
310,2011-02-09,96,14.067,23.54,-1.79,0.0
320,2011-02-09,96,15.021,23.62,2.81,0.0
330,2011-02-09,96,18.321,25.88,3.9,0.0
340,2011-02-09,96,19.091,26.1,2.71,0.0
350,2011-02-09,96,19.114,24.63,3.43,0.0
360,2011-02-09,96,15.477,26.28,3.02,0.0
380,2011-02-09,96,19.695,23.95,6.25,0.0
390,2011-02-09,96,19.113,27.0,1.94,0.0
405,2011-02-09,96,18.783,24.45,5.49,0.0
410,2011-02-09,96,19.346,26.83,8.41,0.0
420,2011-02-09,96,20.259,25.29,8.67,0.56
430,2011-02-09,96,19.226,24.24,10.84,0.0
440,2011-02-09,96,17.529,23.13,6.35,0.0
450,2011-02-09,96,19.514,25.2,8.75,0.0
460,2011-02-09,96,19.994,27.64,5.92,0.0
470,2011-02-09,96,18.993,27.8,6.67,0.0
480,2011-02-09,96,18.012,26.19,5.93,0.0
490,2011-02-09,96,17.559,24.78,4.74,0.0
