StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-03-10,96,5.296,21.99,6.86,0.0
130,2012-03-10,96,6.108,23.76,8.22,0.0
140,2012-03-10,96,9.589,22.67,9.78,0.0
150,2012-03-10,96,13.023,24.89,12.35,0.0
160,2012-03-10,96,11.098,24.69,12.0,0.0
170,2012-03-10,96,13.033,21.78,14.6,0.25
180,2012-03-10,96,14.958,19.94,14.8,0.0
230,2012-03-10,96,14.582,24.43,15.82,0.0
240,2012-03-10,96,11.191,20.81,15.19,0.0
250,2012-03-10,96,13.345,21.38,15.85,0.0
260,2012-03-10,96,11.929,22.29,15.37,0.0
270,2012-03-10,96,11.122,19.94,16.57,0.25
280,2012-03-10,96,12.127,22.08,16.06,0.0
290,2012-03-10,96,10.948,22.0,16.88,4.57
302,2012-03-10,96,15.003,23.85,17.16,3.25
303,2012-03-10,96,11.939,24.34,17.5,3.76
304,2012-03-10,96,12.244,26.81,18.05,0.46
310,2012-03-10,96,10.982,24.44,14.58,0.0
320,2012-03-10,96,15.369,26.63,17.32,0.0
330,2012-03-10,96,16.81,28.14,17.84,0.0
340,2012-03-10,96,12.049,27.67,17.95,0.0
350,2012-03-10,96,14.094,28.35,15.94,0.0
360,2012-03-10,96,14.426,28.14,17.53,0.0
380,2012-03-10,96,11.509,27.59,18.96,1.17
390,2012-03-10,96,11.292,28.7,15.79,0.69
405,2012-03-10,96,14.984,28.85,17.82,0.23
410,2012-03-10,96,13.121,28.38,17.83,0.23
420,2012-03-10,96,16.681,29.71,18.66,0.0
430,2012-03-10,96,16.596,29.01,20.19,0.0
440,2012-03-10,96,11.86,26.81,18.42,11.79
450,2012-03-10,96,17.235,29.14,18.29,0.0
460,2012-03-10,96,14.081,31.29,16.55,0.0
470,2012-03-10,96,13.271,29.85,18.93,0.56
480,2012-03-10,96,15.191,27.97,18.56,0.23
490,2012-03-10,96,16.556,29.08,16.950,0.000
