StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-05-01,96,7.179,27.21,12.88,6.86
130,2017-05-01,96,14.114,27.3,11.58,4.57
140,2017-05-01,96,20.569,29.96,20.69,0.0
150,2017-05-01,96,18.663,26.64,12.73,0.0
160,2017-05-01,96,18.011,26.98,14.77,0.0
170,2017-05-01,96,19.03,26.92,17.58,1.27
180,2017-05-01,96,18.933,27.43,17.0,5.59
230,2017-05-01,96,19.941,30.65,21.61,0.0
240,2017-05-01,96,17.226,32.77,20.0,4.83
250,2017-05-01,96,20.63,32.06,20.73,0.25
260,2017-05-01,96,19.792,33.96,21.11,0.0
270,2017-05-01,96,22.988,34.21,20.822,0.000
280,2017-05-01,96,20.863,32.88,22.32,0.0
290,2017-05-01,96,17.754,31.24,21.01,0.0
302,2017-05-01,96,18.779,34.21,20.82,0.0
303,2017-05-01,96,21.182,32.13,21.45,0.0
304,2017-05-01,96,22.665,37.14,22.31,0.0
310,2017-05-01,0,20.9011559646,32.9457800039,21.701091794,0.0606689150196
320,2017-05-01,96,18.539,36.14,20.5,0.51
330,2017-05-01,96,18.357,34.17,22.42,2.79
340,2017-05-01,96,23.723,33.54,22.12,0.0
350,2017-05-01,96,19.031,35.25,20.67,0.0
360,2017-05-01,96,20.514,34.29,21.32,0.23
380,2017-05-01,96,17.886,32.79,22.17,0.0
390,2017-05-01,96,19.186,35.68,21.34,0.23
405,2017-05-01,96,13.566,33.53,17.11,0.0
410,2017-05-01,96,18.525,30.82,21.48,2.62
420,2017-05-01,96,19.309,31.59,21.3,0.46
430,2017-05-01,0,18.7947061215,32.5587085872,20.3810591195,0.942313747487
440,2017-05-01,96,20.64,32.05,21.77,6.12
450,2017-05-01,96,14.297,32.82,19.739,6.350
460,2017-05-01,96,17.227,33.74,21.14,4.27
470,2017-05-01,96,18.675,31.22,21.6,2.79
480,2017-05-01,96,20.214,31.35,22.36,5.16
490,2017-05-01,96,19.519,28.8,24.07,0.25
