StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-11-28,96,2.037,16.0,3.96,0.25
130,2012-11-28,96,1.289,15.29,4.16,0.25
140,2012-11-28,96,3.347,12.64,3.21,0.25
150,2012-11-28,96,6.483,15.94,10.31,0.0
160,2012-11-28,96,3.12,12.55,5.83,0.25
170,2012-11-28,96,7.058,13.76,11.09,0.0
180,2012-11-28,96,9.537,14.81,6.68,0.0
230,2012-11-28,96,11.815,17.45,11.26,0.0
240,2012-11-28,96,11.39,16.47,9.46,0.0
250,2012-11-28,96,11.088,17.47,11.36,0.0
260,2012-11-28,96,9.267,15.56,8.26,0.0
270,2012-11-28,96,11.504,15.53,8.92,0.0
280,2012-11-28,96,13.301,17.44,10.8,0.0
290,2012-11-28,96,9.504,15.77,9.53,0.0
302,2012-11-28,96,12.886,17.07,11.3,0.0
303,2012-11-28,96,11.206,18.33,11.88,0.0
304,2012-11-28,96,11.668,18.73,12.5,0.0
310,2012-11-28,0,11.8283258308,19.6154483438,11.7921472181,0.0
320,2012-11-28,96,13.032,22.74,13.27,0.0
330,2012-11-28,96,12.326,17.73,11.15,0.0
340,2012-11-28,96,10.026,23.23,12.32,0.0
350,2012-11-28,96,12.294,21.98,12.25,0.0
360,2012-11-28,96,10.96,24.31,12.89,0.0
380,2012-11-28,96,10.494,24.58,14.08,0.0
390,2012-11-28,96,12.672,23.49,14.1,0.23
405,2012-11-28,96,12.45,24.52,12.57,0.0
410,2012-11-28,96,12.098,24.13,12.9,0.23
420,2012-11-28,96,10.842,25.09,14.91,0.0
430,2012-11-28,96,10.608,25.83,14.66,0.0
440,2012-11-28,96,9.368,26.59,17.97,0.0
450,2012-11-28,96,12.473,24.34,14.9,0.0
460,2012-11-28,96,11.366,25.7,15.19,0.23
470,2012-11-28,96,12.146,26.09,14.93,0.0
480,2012-11-28,96,10.452,25.28,13.52,0.0
490,2012-11-28,96,12.325,23.29,13.74,0.0
