StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-06-14,96,11.934,30.5,18.76,0.76
130,2014-06-14,96,23.731,33.42,20.550,0.000
140,2014-06-14,96,18.24,32.92,18.31,0.0
150,2014-06-14,96,23.644,31.16,20.94,0.0
160,2014-06-14,96,19.748,31.68,18.65,0.0
170,2014-06-14,96,15.339,31.10,21.239,12.700
180,2014-06-14,96,16.409,32.4,18.75,0.0
230,2014-06-14,96,19.868,31.1,21.24,12.7
240,2014-06-14,96,20.113,31.52,21.18,4.57
250,2014-06-14,96,17.987,32.95,22.14,0.51
260,2014-06-14,96,15.976,30.39,22.2,0.51
270,2014-06-14,90,15.233,31.35,21.078,0.762
280,2014-06-14,96,15.111,30.74,0.0,1.02
290,2014-06-14,96,16.734,30.18,21.15,2.29
302,2014-06-14,96,14.165,29.92,22.422,18.796
303,2014-06-14,96,16.82,29.58,21.26,0.0
304,2014-06-14,96,14.454,33.61,22.1,0.46
310,2014-06-14,0,16.5213344231,29.9051172026,13.9696264426,9.40590855645
320,2014-06-14,96,11.447,30.79,20.75,11.05
330,2014-06-14,96,16.41,29.92,22.42,18.8
340,2014-06-14,96,18.292,30.57,21.34,1.17
350,2014-06-14,96,14.007,31.56,20.81,6.3
360,2014-06-14,96,17.813,29.37,20.06,34.39
380,2014-06-14,96,18.922,30.86,22.16,11.94
390,2014-06-14,96,11.235,32.08,20.51,6.38
405,2014-06-14,96,15.34,30.89,19.77,20.07
410,2014-06-14,96,15.771,30.31,20.33,16.13
420,2014-06-14,96,18.249,30.72,20.061,0.254
430,2014-06-14,0,16.496300398,30.5728556849,20.5039374413,12.2422589844
440,2014-06-14,96,19.911,31.82,20.428,0.000
450,2014-06-14,96,18.032,31.84,20.19,0.91
460,2014-06-14,96,12.236,31.7,20.23,15.57
470,2014-06-14,96,13.707,32.08,20.52,28.83
480,2014-06-14,96,20.938,33.14,21.22,13.92
490,2014-06-14,96,22.211,32.91,19.87,5.99
