StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-04-30,96,10.056,24.98,11.93,0.0
130,2015-04-30,96,14.877,25.72,10.73,0.0
140,2015-04-30,96,17.183,26.99,14.05,0.0
150,2015-04-30,96,14.809,25.57,12.16,0.0
160,2015-04-30,96,15.874,24.94,12.36,0.0
170,2015-04-30,96,20.414,26.25,12.66,0.0
180,2015-04-30,96,17.315,26.25,11.64,0.0
230,2015-04-30,96,14.613,26.16,13.96,0.0
240,2015-04-30,96,18.528,26.01,13.03,0.0
250,2015-04-30,96,19.482,28.3,14.55,0.0
260,2015-04-30,96,16.913,25.64,14.91,0.76
270,2015-04-30,84,17.819,25.35,14.900,0.254
280,2015-04-30,96,21.118,25.42,16.33,0.0
290,2015-04-30,96,17.245,25.78,13.74,0.25
302,2015-04-30,96,22.464,26.71,17.672,0.000
303,2015-04-30,96,19.397,25.44,13.7,0.0
304,2015-04-30,96,25.067,28.7,16.28,0.0
310,2015-04-30,0,20.10028051,25.6470995651,15.3223896137,0.0
320,2015-04-30,96,24.897,25.32,15.94,0.0
330,2015-04-30,96,23.339,26.71,17.67,0.0
340,2015-04-30,96,21.963,26.51,15.34,0.0
350,2015-04-30,96,18.506,27.13,16.21,0.0
360,2015-04-30,96,19.923,26.25,16.58,0.0
380,2015-04-30,96,21.904,26.35,17.79,0.0
390,2015-04-30,96,20.273,26.87,18.1,0.0
405,2015-04-30,96,21.18,26.62,15.06,0.0
410,2015-04-30,96,20.839,26.49,17.46,0.0
420,2015-04-30,96,19.664,26.7,15.78,0.0
430,2015-04-30,0,21.3229404046,26.5359331746,16.0181611105,0.0
440,2015-04-30,96,22.455,28.06,16.74,0.0
450,2015-04-30,96,18.427,26.64,15.78,0.0
460,2015-04-30,96,21.121,28.56,17.05,0.71
470,2015-04-30,96,16.959,27.23,17.69,0.0
480,2015-04-30,96,18.459,26.82,17.73,0.0
490,2015-04-30,96,5.955,26.99,21.43,0.0
