StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-06-28,96,14.532,29.9,22.39,1.78
130,2015-06-28,96,13.774,30.23,20.99,0.0
140,2015-06-28,96,19.762,31.19,22.63,15.24
150,2015-06-28,96,8.899,28.92,23.978,3.048
160,2015-06-28,96,17.03,29.42,21.8,3.81
170,2015-06-28,96,21.26,28.92,23.98,3.05
180,2015-06-28,96,18.225,32.19,22.19,2.03
230,2015-06-28,96,17.262,31.18,22.26,4.83
240,2015-06-28,96,21.561,33.48,22.24,13.21
250,2015-06-28,96,19.232,34.51,22.43,2.03
260,2015-06-28,96,21.705,33.44,22.52,9.14
270,2015-06-28,96,21.832,34.37,22.261,11.684
280,2015-06-28,96,20.393,32.92,22.81,10.41
290,2015-06-28,96,18.59,32.35,21.81,8.13
302,2015-06-28,96,22.929,34.37,22.26,11.68
303,2015-06-28,96,23.842,32.99,21.98,7.32
304,2015-06-28,96,26.8,35.62,23.99,2.36
310,2015-06-28,0,22.4083476737,33.2149893738,22.5661575568,6.46341615508
320,2015-06-28,96,24.227,36.39,22.83,0.0
330,2015-06-28,96,24.079,34.49,23.85,0.0
340,2015-06-28,96,25.899,35.44,23.45,0.0
350,2015-06-28,96,24.827,34.44,23.19,12.09
360,2015-06-28,96,22.696,33.93,23.17,0.23
380,2015-06-28,96,26.884,34.1,24.63,0.25
390,2015-06-28,96,21.518,33.36,23.27,0.0
405,2015-06-28,96,25.023,35.14,23.528,0.000
410,2015-06-28,96,23.778,32.18,21.9,0.0
420,2015-06-28,96,21.109,33.18,22.71,4.04
430,2015-06-28,0,23.202177453,33.6652043905,22.0222031922,0.0
440,2015-06-28,96,22.971,35.47,22.09,0.0
450,2015-06-28,96,22.116,33.02,21.73,0.0
460,2015-06-28,96,24.161,34.44,22.31,16.79
470,2015-06-28,96,22.492,35.14,23.53,0.0
480,2015-06-28,96,24.295,33.52,22.92,5.99
490,2015-06-28,96,19.194,32.63,24.36,0.0
