StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-08-21,96,12.599,32.43,21.628,1.524
130,2009-08-21,96,15.397,32.85,22.95,9.78
140,2009-08-21,96,11.765,32.24,21.69,0.91
150,2009-08-21,96,6.568,29.71,22.81,7.29
160,2009-08-21,96,9.998,33.9,21.6,7.06
170,2009-08-21,96,13.449,33.23,22.33,6.86
180,2009-08-21,96,13.794,33.36,22.66,3.1
230,2009-08-21,96,16.38,36.21,22.6,0.0
240,2009-08-21,96,19.422,34.6,22.52,0.0
250,2009-08-21,96,20.618,35.46,22.57,0.23
260,2009-08-21,96,14.485,33.72,21.46,0.0
270,2009-08-21,96,19.657,34.09,22.54,39.85
280,2009-08-21,96,18.885,36.29,22.63,3.43
290,2009-08-21,96,14.979,34.0,21.76,31.85
302,2009-08-21,96,15.28,36.15,21.27,17.75
303,2009-08-21,96,16.135,34.85,23.02,0.91
304,2009-08-21,96,12.338,34.01,22.85,4.85
310,2009-08-21,95,17.658,35.08,22.27,0.0
320,2009-08-21,96,18.188,34.67,23.34,4.37
330,2009-08-21,96,17.146,35.58,22.87,14.55
340,2009-08-21,96,17.023,34.5,22.64,21.29
350,2009-08-21,96,13.346,36.01,23.04,4.44
360,2009-08-21,96,13.174,34.25,22.84,6.4
380,2009-08-21,96,1.794,36.11,22.69,7.04
390,2009-08-21,96,19.687,36.65,22.89,1.14
405,2009-08-21,96,20.502,34.92,22.94,10.46
410,2009-08-21,96,15.707,34.86,20.88,26.09
420,2009-08-21,96,22.576,32.84,25.22,0.0
430,2009-08-21,96,25.794,33.34,22.56,0.0
440,2009-08-21,96,23.255,32.89,23.46,2.36
450,2009-08-21,96,22.571,36.7,23.61,0.0
460,2009-08-21,96,21.784,35.64,23.68,0.0
470,2009-08-21,95,21.474,36.69,23.81,0.0
480,2009-08-21,96,13.873,33.98,23.21,10.52
490,2009-08-21,96,16.942,35.72,23.69,0.23
