StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-08-28,96,20.068,29.47,21.46,0.0
130,2017-08-28,96,20.808,32.35,20.37,0.0
140,2017-08-28,96,14.038,28.32,22.84,1.02
150,2017-08-28,96,17.173,33.36,20.87,0.0
160,2017-08-28,96,17.704,30.61,21.0,0.0
170,2017-08-28,96,11.778,30.27,22.83,0.51
180,2017-08-28,96,14.622,31.24,20.46,0.0
230,2017-08-28,96,13.318,27.53,22.45,0.0
240,2017-08-28,96,10.15,26.07,22.8,4.32
250,2017-08-28,96,16.027,30.19,22.8,0.25
260,2017-08-28,96,11.251,29.46,23.25,0.76
270,2017-08-28,96,15.813,31.86,23.922,0.254
280,2017-08-28,96,9.261,30.27,23.87,0.0
290,2017-08-28,96,12.29,25.87,22.64,2.54
302,2017-08-28,96,5.885,31.86,23.92,0.25
303,2017-08-28,96,11.338,31.47,23.71,5.74
304,2017-08-28,96,15.09,34.27,23.96,7.19
310,2017-08-28,0,10.2393926579,30.9629438931,23.5066196605,10.6916139475
320,2017-08-28,96,6.396,32.61,23.68,4.32
330,2017-08-28,96,7.295,32.02,23.9,4.32
340,2017-08-28,96,10.198,31.08,24.09,7.62
350,2017-08-28,96,6.207,30.91,23.16,9.8
360,2017-08-28,96,9.756,31.04,22.74,31.65
380,2017-08-28,96,5.02,31.88,24.31,2.03
390,2017-08-28,96,7.149,31.28,23.33,10.77
405,2017-08-28,96,14.428,30.38,23.36,6.88
410,2017-08-28,96,10.113,27.37,22.53,43.05
420,2017-08-28,96,8.913,28.55,22.9,63.09
430,2017-08-28,0,11.4412897652,29.5348505377,23.3090887942,20.1399649053
440,2017-08-28,96,16.714,31.49,23.08,7.65
450,2017-08-28,96,13.238,29.16,24.13,4.6
460,2017-08-28,96,9.969,30.67,23.15,1.27
470,2017-08-28,96,12.396,32.74,23.71,0.0
480,2017-08-28,96,11.287,33.09,22.9,0.23
490,2017-08-28,96,14.045,33.14,23.96,8.89
