StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-09-24,96,16.262,30.39,18.52,0.0
130,2011-09-24,96,17.299,32.77,20.94,0.0
140,2011-09-24,96,19.069,31.76,19.81,0.0
150,2011-09-24,96,14.431,31.55,20.19,0.0
160,2011-09-24,96,16.064,34.61,19.44,0.0
170,2011-09-24,96,17.705,34.04,19.98,0.0
180,2011-09-24,96,14.556,34.74,20.97,0.23
230,2011-09-24,96,18.891,34.27,21.0,0.0
240,2011-09-24,96,16.395,34.01,21.78,0.23
250,2011-09-24,96,13.029,34.02,22.01,0.25
260,2011-09-24,96,16.426,34.5,19.42,16.13
270,2011-09-24,96,12.374,31.22,21.6,0.76
280,2011-09-24,96,15.455,34.02,22.24,0.23
290,2011-09-24,96,11.684,35.36,21.98,0.25
302,2011-09-24,96,14.674,34.81,21.73,5.61
303,2011-09-24,96,15.238,34.96,21.61,0.0
304,2011-09-24,96,11.575,33.78,21.85,0.0
310,2011-09-24,96,16.863,34.16,20.21,1.63
320,2011-09-24,96,16.357,34.12,21.67,27.71
330,2011-09-24,96,18.134,33.76,21.91,0.0
340,2011-09-24,96,16.201,32.8,20.5,1.6
350,2011-09-24,96,17.119,33.23,21.8,0.0
360,2011-09-24,96,16.289,33.33,22.77,0.46
380,2011-09-24,96,16.246,34.55,21.47,4.47
390,2011-09-24,96,14.618,32.88,22.52,3.73
405,2011-09-24,96,17.117,35.5,21.61,0.0
410,2011-09-24,96,15.82,33.3,22.89,0.23
420,2011-09-24,96,20.981,33.79,21.87,0.69
430,2011-09-24,96,11.64,35.0,22.87,51.77
440,2011-09-24,96,18.475,33.74,22.92,34.11
450,2011-09-24,96,12.767,31.62,22.45,0.23
460,2011-09-24,96,15.789,32.84,22.0,0.0
470,2011-09-24,96,14.208,34.14,22.31,2.36
480,2011-09-24,96,13.501,34.93,21.92,22.86
490,2011-09-24,96,16.783,33.24,22.678,0.000
