StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-04-14,96,22.31,28.4,14.02,0.0
130,2017-04-14,96,21.604,28.81,11.86,0.0
140,2017-04-14,96,21.71,28.92,10.59,0.0
150,2017-04-14,96,22.315,29.59,13.16,0.0
160,2017-04-14,96,23.905,27.61,10.85,0.0
170,2017-04-14,96,25.302,27.15,14.66,0.0
180,2017-04-14,96,23.273,28.73,11.38,0.0
230,2017-04-14,96,21.91,29.24,11.34,0.0
240,2017-04-14,96,19.895,27.76,12.44,0.0
250,2017-04-14,96,22.03,30.7,12.78,0.0
260,2017-04-14,96,21.114,28.01,11.74,0.0
270,2017-04-14,96,23.421,25.97,10.911,0.000
280,2017-04-14,96,19.852,28.46,12.63,0.0
290,2017-04-14,96,19.726,28.62,10.08,0.0
302,2017-04-14,96,20.825,25.97,10.91,0.0
303,2017-04-14,96,22.445,29.51,9.84,0.0
304,2017-04-14,96,25.131,28.62,14.35,0.0
310,2017-04-14,0,21.0652892381,29.3475790832,11.8683362033,0.0
320,2017-04-14,96,19.197,26.95,12.77,0.0
330,2017-04-14,96,22.699,28.33,15.53,0.0
340,2017-04-14,96,23.487,28.33,11.42,0.0
350,2017-04-14,96,19.376,30.39,13.75,0.0
360,2017-04-14,96,20.439,30.2,14.06,0.0
380,2017-04-14,96,23.853,28.7,12.9,0.0
390,2017-04-14,96,24.458,29.33,14.84,0.0
405,2017-04-14,96,20.611,28.43,10.8,0.0
410,2017-04-14,96,20.497,29.77,13.85,0.0
420,2017-04-14,96,17.192,31.08,12.86,0.0
430,2017-04-14,0,21.5455063813,28.8780278169,12.1072655288,0.0
440,2017-04-14,96,20.973,27.9,13.54,1.88
450,2017-04-14,96,21.155,30.21,10.84,0.0
460,2017-04-14,96,19.79,29.67,15.7,0.0
470,2017-04-14,96,25.269,28.46,14.88,0.0
480,2017-04-14,96,22.248,29.07,14.25,0.0
490,2017-04-14,96,23.207,26.73,19.21,0.0
