StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-09-11,96,14.017,30.22,22.49,0.0
130,2022-09-11,0,8.29818540023,29.8680422001,21.9453796689,4.7378603393
140,2022-09-11,96,7.803,30.93,21.59,1.02
150,2022-09-11,96,7.612,32.47,23.01,1.02
160,2022-09-11,96,5.564,27.52,22.3,15.24
170,2022-09-11,96,6.762,27.58,21.88,4.57
180,2022-09-11,96,4.364,28.84,21.39,3.81
230,2022-09-11,96,3.666,31.4,23.58,0.0
240,2022-09-11,96,3.579,31.38,21.19,0.51
250,2022-09-11,96,9.222,31.74,22.74,0.0
260,2022-09-11,96,7.858,33.37,22.05,0.25
270,2022-09-11,96,5.88,29.25,22.15,4.06
280,2022-09-11,96,8.032,35.7,21.89,0.25
290,2022-09-11,96,8.388,34.29,21.36,1.78
302,2022-09-11,96,15.337,36.23,22.84,0.25
303,2022-09-11,96,9.367,33.34,21.95,2.79
304,2022-09-11,96,8.477,35.11,21.82,0.0
310,2022-09-11,0,9.52970708856,34.6416979562,21.8722872832,1.22087276756
320,2022-09-11,0,10.7207249686,34.9946647578,22.1530285448,0.775235963445
330,2022-09-11,96,12.463,34.77,21.11,0.51
340,2022-09-11,96,6.776,33.62,22.87,0.25
350,2022-09-11,96,9.74,35.51,22.3,47.75
360,2022-09-11,96,11.644,35.34,21.73,0.0
380,2022-09-11,96,12.693,34.58,22.19,0.0
390,2022-09-11,0,11.5294003534,33.974553211,21.4398528758,2.74730878231
405,2022-09-11,96,11.048,34.77,22.06,0.25
410,2022-09-11,96,10.372,35.35,22.02,0.25
420,2022-09-11,96,8.051,33.7,22.42,0.25
430,2022-09-11,96,6.237,32.94,22.94,10.67
440,2022-09-11,96,13.323,34.89,22.27,0.0
450,2022-09-11,96,11.801,35.33,23.11,2.29
460,2022-09-11,72,13.196,35.01,22.22,3.05
470,2022-09-11,96,13.911,33.46,20.77,6.6
480,2022-09-11,96,10.549,34.29,22.53,0.0
490,2022-09-11,96,6.242,34.34,22.55,0.0
