StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-11-29,96,12.63,16.65,1.73,0.0
130,2012-11-29,96,6.872,19.17,2.48,0.0
140,2012-11-29,96,3.563,20.35,1.84,0.0
150,2012-11-29,96,4.881,20.99,9.15,0.0
160,2012-11-29,96,1.494,21.44,3.07,0.0
170,2012-11-29,96,1.708,22.56,7.52,0.0
180,2012-11-29,96,1.891,21.94,5.07,0.0
230,2012-11-29,96,3.803,25.06,6.9,0.0
240,2012-11-29,96,2.246,22.83,7.44,0.0
250,2012-11-29,96,3.111,24.15,7.19,0.0
260,2012-11-29,96,2.12,23.08,7.26,0.0
270,2012-11-29,96,2.335,23.0,6.52,0.0
280,2012-11-29,96,4.996,25.51,8.64,0.0
290,2012-11-29,96,2.123,24.18,9.18,0.0
302,2012-11-29,96,4.177,24.65,10.45,0.0
303,2012-11-29,96,6.9,24.49,9.99,0.0
304,2012-11-29,96,7.827,25.93,11.3,0.0
310,2012-11-29,0,7.35059652505,25.0830892051,9.61838446537,0.0
320,2012-11-29,96,13.029,25.35,10.08,0.0
330,2012-11-29,96,4.757,24.86,10.29,0.0
340,2012-11-29,96,11.977,25.57,9.99,0.0
350,2012-11-29,96,9.719,23.82,10.96,0.0
360,2012-11-29,96,10.976,25.47,10.26,0.0
380,2012-11-29,96,12.771,27.84,10.32,0.0
390,2012-11-29,96,10.446,24.01,12.77,0.0
405,2012-11-29,96,9.469,25.75,11.16,0.0
410,2012-11-29,96,11.899,25.82,11.17,0.0
420,2012-11-29,96,11.812,26.15,13.2,0.0
430,2012-11-29,96,13.249,26.44,14.39,0.23
440,2012-11-29,96,11.52,25.19,16.08,0.23
450,2012-11-29,96,12.769,24.15,14.0,0.0
460,2012-11-29,96,10.66,26.11,15.6,2.06
470,2012-11-29,96,9.639,27.84,11.98,0.0
480,2012-11-29,96,11.077,27.05,13.23,0.0
490,2012-11-29,96,10.827,26.5,11.69,0.0
