StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-02-28,96,14.823,14.45,4.97,0.0
130,2013-02-28,96,16.844,15.92,6.244,0.000
140,2013-02-28,96,12.01,15.92,6.25,0.0
150,2013-02-28,96,13.298,17.33,6.2,0.0
160,2013-02-28,96,15.141,19.2,5.89,0.0
170,2013-02-28,96,11.964,19.25,4.48,0.0
180,2013-02-28,96,18.69,19.39,5.37,0.0
230,2013-02-28,96,17.536,21.02,4.5,0.0
240,2013-02-28,96,16.371,24.32,6.52,0.0
250,2013-02-28,96,12.668,21.97,7.88,0.0
260,2013-02-28,96,19.011,21.13,5.722,0.000
270,2013-02-28,96,14.308,22.59,6.72,0.0
280,2013-02-28,96,15.859,21.13,5.72,0.0
290,2013-02-28,96,12.97,22.45,7.08,0.0
302,2013-02-28,96,16.891,26.09,6.43,0.0
303,2013-02-28,96,14.653,23.26,7.69,0.0
304,2013-02-28,96,18.8,22.81,6.67,0.0
310,2013-02-28,0,15.6603007018,22.6905550526,7.45000605374,0.0
320,2013-02-28,96,17.904,23.95,5.18,0.0
330,2013-02-28,96,18.386,24.56,8.39,0.0
340,2013-02-28,96,17.877,22.8,7.5,0.0
350,2013-02-28,96,18.783,22.61,9.19,0.0
360,2013-02-28,96,16.972,23.75,9.23,0.0
380,2013-02-28,96,15.64,23.34,8.07,0.0
390,2013-02-28,96,16.433,22.5,8.65,0.0
405,2013-02-28,96,17.061,23.47,9.29,0.48
410,2013-02-28,96,15.647,23.99,12.62,0.0
420,2013-02-28,96,15.738,24.15,8.65,0.0
430,2013-02-28,96,15.992,25.54,9.62,0.0
440,2013-02-28,96,6.284,23.97,13.96,0.0
450,2013-02-28,96,7.767,22.4,12.87,0.0
460,2013-02-28,96,7.992,22.27,15.97,0.0
470,2013-02-28,96,15.034,24.34,12.5,0.0
480,2013-02-28,96,10.976,24.1,15.82,0.46
490,2013-02-28,96,6.494,24.1,14.11,0.0
