StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-01-25,96,13.585,21.03,6.81,0.0
130,2013-01-25,96,12.338,22.73,8.189,0.000
140,2013-01-25,96,12.463,22.73,8.19,0.0
150,2013-01-25,96,13.754,21.55,7.07,0.0
160,2013-01-25,96,12.715,19.58,8.88,0.0
170,2013-01-25,96,14.11,22.05,8.34,0.0
180,2013-01-25,96,8.804,22.8,9.84,0.0
230,2013-01-25,96,13.758,22.74,7.89,0.0
240,2013-01-25,96,15.287,26.35,7.51,0.0
250,2013-01-25,96,13.298,23.69,9.82,0.0
260,2013-01-25,96,10.684,23.13,7.772,0.000
270,2013-01-25,96,13.574,24.36,6.59,0.0
280,2013-01-25,96,13.174,23.13,7.77,0.0
290,2013-01-25,96,15.297,23.93,8.08,0.0
302,2013-01-25,96,16.016,26.42,7.68,0.0
303,2013-01-25,96,11.145,25.09,6.69,0.0
304,2013-01-25,96,15.724,24.52,8.6,0.0
310,2013-01-25,0,12.9303026023,24.6501773408,7.28694411232,0.0
320,2013-01-25,96,15.502,24.82,6.03,0.0
330,2013-01-25,96,15.367,24.99,8.14,0.0
340,2013-01-25,96,15.433,24.93,6.51,0.0
350,2013-01-25,96,14.989,24.9,9.51,0.0
360,2013-01-25,96,15.39,25.86,7.61,0.0
380,2013-01-25,96,15.9,24.59,5.6,0.0
390,2013-01-25,96,15.427,24.28,5.41,0.0
405,2013-01-25,96,14.967,25.89,6.82,0.0
410,2013-01-25,96,16.284,25.26,6.86,0.0
420,2013-01-25,96,16.327,24.58,4.9,0.0
430,2013-01-25,96,15.649,26.34,6.82,0.0
440,2013-01-25,96,16.438,25.06,7.89,0.0
450,2013-01-25,96,18.683,25.43,7.21,0.0
460,2013-01-25,96,15.313,25.26,12.05,0.0
470,2013-01-25,96,17.118,25.56,8.3,0.0
480,2013-01-25,96,13.516,25.52,12.19,0.0
490,2013-01-25,96,18.05,26.61,4.96,0.0
