StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-07-17,96,18.452,32.91,21.7,0.25
130,2013-07-17,96,23.167,32.76,21.41,0.0
140,2013-07-17,96,24.147,32.85,20.728,0.000
150,2013-07-17,96,22.657,34.11,22.15,0.0
160,2013-07-17,96,20.403,32.85,20.73,0.0
170,2013-07-17,96,25.363,32.64,22.97,0.51
180,2013-07-17,96,16.189,34.5,19.19,5.59
230,2013-07-17,96,17.259,34.8,21.31,0.25
240,2013-07-17,96,20.605,32.12,21.68,6.1
250,2013-07-17,96,20.381,33.72,21.84,0.0
260,2013-07-17,96,21.772,32.32,21.98,0.0
270,2013-07-17,96,22.467,30.17,22.000,0.000
280,2013-07-17,96,21.519,32.91,22.63,0.0
290,2013-07-17,96,22.274,32.43,21.88,0.0
302,2013-07-17,96,20.617,30.17,22.0,0.0
303,2013-07-17,96,11.405,32.5,21.58,0.23
304,2013-07-17,96,24.272,32.21,22.84,0.0
310,2013-07-17,0,15.8748402796,32.3891773623,22.135449975,1.90340136064
320,2013-07-17,96,20.89,31.82,21.82,0.0
330,2013-07-17,96,22.578,33.02,23.46,0.0
340,2013-07-17,96,17.836,32.86,21.65,0.0
350,2013-07-17,96,16.356,32.54,22.57,5.28
360,2013-07-17,96,15.773,31.57,22.38,6.86
380,2013-07-17,96,15.063,32.47,22.36,19.43
390,2013-07-17,96,15.506,32.19,22.04,1.17
405,2013-07-17,96,14.917,29.2,21.48,6.86
410,2013-07-17,96,14.324,30.83,21.65,0.23
420,2013-07-17,96,4.450,25.97,21.478,69.088
430,2013-07-17,96,10.653,29.47,21.65,51.23
440,2013-07-17,96,13.325,31.05,21.33,0.69
450,2013-07-17,96,13.412,30.41,20.97,6.38
460,2013-07-17,96,11.677,28.07,23.27,0.23
470,2013-07-17,96,15.356,26.82,22.06,6.91
480,2013-07-17,96,10.429,25.97,21.48,69.01
490,2013-07-17,96,16.046,27.29,22.78,2.08
