StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-04-20,96,22.008,18.57,10.98,0.0
130,2014-04-20,96,8.983,17.64,9.72,0.0
140,2014-04-20,96,6.692,17.78,12.82,0.0
150,2014-04-20,96,6.561,18.5,11.52,0.0
160,2014-04-20,96,7.643,15.51,9.76,0.0
170,2014-04-20,96,7.096,18.26,11.77,0.25
180,2014-04-20,96,7.187,15.96,9.89,0.0
230,2014-04-20,96,7.491,16.34,12.52,0.0
240,2014-04-20,96,9.776,16.73,12.07,0.25
250,2014-04-20,96,7.719,19.08,13.63,0.0
260,2014-04-20,96,10.48,17.79,13.32,0.25
270,2014-04-20,83,10.256,18.50,14.222,0.000
280,2014-04-20,96,10.147,18.42,14.35,0.0
290,2014-04-20,96,7.216,18.14,13.13,0.0
302,2014-04-20,96,9.780,20.26,15.089,0.508
303,2014-04-20,96,8.879,21.26,15.02,0.23
304,2014-04-20,96,10.63,20.19,14.94,0.23
310,2014-04-20,0,9.87261098719,20.6818675556,14.987504652,0.0938850257061
320,2014-04-20,96,13.401,18.63,15.01,0.0
330,2014-04-20,96,11.965,20.26,15.09,0.51
340,2014-04-20,96,11.88,20.51,15.74,0.0
350,2014-04-20,96,15.141,20.08,15.5,0.0
360,2014-04-20,96,11.069,22.6,15.73,0.0
380,2014-04-20,96,17.027,20.59,15.05,0.0
390,2014-04-20,96,15.017,23.36,15.9,0.46
405,2014-04-20,96,20.09,22.63,14.69,0.0
410,2014-04-20,96,14.251,24.07,15.93,0.0
420,2014-04-20,96,11.462,23.87,15.96,0.0
430,2014-04-20,0,15.2051927069,22.4288320313,15.4921290954,0.0
440,2014-04-20,96,17.962,22.42,13.81,0.23
450,2014-04-20,96,17.23,24.39,16.01,0.0
460,2014-04-20,96,17.155,23.05,16.08,0.23
470,2014-04-20,96,21.031,25.24,16.68,0.0
480,2014-04-20,96,22.907,24.74,16.32,0.0
490,2014-04-20,96,22.121,25.25,16.73,0.0
