StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-06-22,96,23.818,32.81,22.4,0.0
130,2012-06-22,96,21.893,34.79,22.15,0.0
140,2012-06-22,96,18.955,33.5,20.84,0.0
150,2012-06-22,96,22.495,30.75,24.29,0.0
160,2012-06-22,96,22.225,35.45,18.83,0.0
170,2012-06-22,96,17.654,33.79,22.25,2.03
180,2012-06-22,96,19.506,31.58,21.21,0.0
230,2012-06-22,96,17.038,33.95,22.42,1.37
240,2012-06-22,96,15.287,31.82,21.87,0.23
250,2012-06-22,96,11.213,32.65,22.1,0.25
260,2012-06-22,96,14.964,33.11,22.29,5.33
270,2012-06-22,96,13.419,30.49,21.59,3.05
280,2012-06-22,96,15.011,32.67,23.11,0.23
290,2012-06-22,96,16.034,30.22,21.8,0.46
302,2012-06-22,96,18.166,31.81,22.94,6.35
303,2012-06-22,96,14.662,32.33,23.01,4.34
304,2012-06-22,96,16.379,33.45,21.84,38.68
310,2012-06-22,96,13.251,32.88,22.33,22.35
320,2012-06-22,96,18.333,31.74,23.06,1.83
330,2012-06-22,96,16.333,32.67,22.48,21.62
340,2012-06-22,96,18.217,31.1,20.95,7.16
350,2012-06-22,96,14.946,30.86,22.66,10.24
360,2012-06-22,96,16.759,33.2,22.36,41.73
380,2012-06-22,96,24.017,30.52,22.2,10.13
390,2012-06-22,96,11.621,31.32,22.38,7.67
405,2012-06-22,96,16.982,32.67,22.26,60.73
410,2012-06-22,96,13.528,30.24,22.75,7.62
420,2012-06-22,96,17.221,30.86,22.73,12.32
430,2012-06-22,96,19.924,28.72,23.4,10.41
440,2012-06-22,96,18.878,31.23,22.63,11.23
450,2012-06-22,96,15.363,27.08,21.61,23.01
460,2012-06-22,96,16.291,29.34,22.43,7.57
470,2012-06-22,96,14.313,31.35,22.72,7.04
480,2012-06-22,96,14.353,33.42,22.07,10.64
490,2012-06-22,96,17.354,31.96,22.978,5.080
