StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-12-24,96,5.443,18.25,7.92,0.0
130,2017-12-24,96,5.678,19.08,8.14,0.0
140,2017-12-24,96,8.172,24.91,12.52,0.0
150,2017-12-24,96,6.192,20.53,9.09,0.0
160,2017-12-24,96,6.246,21.2,9.63,1.52
170,2017-12-24,96,10.317,25.35,12.3,0.0
180,2017-12-24,96,8.391,22.91,11.53,0.0
230,2017-12-24,96,7.312,25.18,14.21,0.0
240,2017-12-24,96,7.21,26.87,16.98,0.0
250,2017-12-24,96,9.964,28.04,16.83,0.0
260,2017-12-24,96,9.859,26.57,15.36,0.0
270,2017-12-24,96,6.234,24.53,13.122,0.000
280,2017-12-24,96,10.499,26.09,14.44,0.0
290,2017-12-24,96,7.648,27.46,17.19,0.0
302,2017-12-24,96,11.46,24.53,13.12,0.0
303,2017-12-24,96,10.286,26.07,0.0,2.59
304,2017-12-24,96,8.831,26.31,14.88,0.0
310,2017-12-24,0,9.97708455938,26.4669518061,8.10250631118,1.0572270286
320,2017-12-24,96,6.609,25.26,12.44,0.0
330,2017-12-24,96,9.835,25.86,13.69,1.52
340,2017-12-24,96,10.921,26.78,13.02,0.25
350,2017-12-24,96,8.926,28.5,15.98,0.0
360,2017-12-24,96,8.85,27.55,12.76,0.0
380,2017-12-24,96,9.742,26.73,14.42,0.0
390,2017-12-24,96,7.974,28.29,15.05,0.0
405,2017-12-24,96,9.602,26.46,12.79,0.0
410,2017-12-24,96,9.941,27.13,13.11,0.23
420,2017-12-24,96,9.168,27.14,13.96,0.0
430,2017-12-24,0,10.1713157364,26.8095138713,12.9831052458,0.16751947139
440,2017-12-24,96,8.76,27.51,13.45,0.0
450,2017-12-24,96,11.392,27.7,13.53,0.0
460,2017-12-24,96,11.785,28.18,13.71,0.0
470,2017-12-24,96,11.515,27.1,15.02,0.0
480,2017-12-24,96,12.42,28.46,12.89,0.0
490,2017-12-24,96,14.271,27.96,15.25,0.0
