StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-02-03,96,5.361,19.56,8.58,7.62
130,2014-02-03,96,10.038,18.69,10.46,5.08
140,2014-02-03,96,5.053,22.14,16.289,1.524
150,2014-02-03,96,8.955,20.95,14.31,2.29
160,2014-02-03,96,7.614,22.14,16.29,1.52
170,2014-02-03,96,6.179,19.7,14.11,0.0
180,2014-02-03,96,9.861,21.98,17.52,0.0
230,2014-02-03,96,9.197,26.9,17.55,0.0
240,2014-02-03,96,9.598,28.78,16.44,0.0
250,2014-02-03,96,0.486,29.2,17.35,0.0
260,2014-02-03,96,6.454,29.29,15.43,0.0
270,2014-02-03,96,15.682,29.19,16.478,0.000
280,2014-02-03,96,8.6,28.3,14.35,0.0
290,2014-02-03,96,7.004,28.3,14.34,0.0
302,2014-02-03,96,5.733,29.19,16.48,0.0
303,2014-02-03,96,12.834,27.19,13.23,0.0
304,2014-02-03,96,11.727,29.97,16.08,0.23
310,2014-02-03,0,11.6287258691,28.2346562024,14.4282898639,0.0
320,2014-02-03,96,7.607,27.55,16.13,0.69
330,2014-02-03,96,11.334,29.81,15.98,0.0
340,2014-02-03,96,11.06,30.37,15.54,0.0
350,2014-02-03,96,11.384,30.15,17.4,1.63
360,2014-02-03,96,13.53,29.77,16.38,0.0
380,2014-02-03,96,13.915,30.01,16.95,1.42
390,2014-02-03,96,14.556,31.61,15.37,0.0
405,2014-02-03,96,14.297,29.17,15.45,0.0
410,2014-02-03,96,14.779,28.78,15.85,0.0
420,2014-02-03,96,14.982,29.27,16.71,0.0
430,2014-02-03,0,13.3724018764,29.4367588296,15.6243917123,0.0
440,2014-02-03,96,15.711,30.9,16.19,0.0
450,2014-02-03,96,13.093,29.01,15.06,0.0
460,2014-02-03,96,13.814,31.6,14.87,3.68
470,2014-02-03,96,16.13,31.02,16.79,7.9
480,2014-02-03,96,15.952,29.42,16.93,4.9
490,2014-02-03,96,13.04,27.65,21.85,0.0
