StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-07-30,96,23.612,35.55,23.09,0.0
130,2011-07-30,96,25.301,36.95,23.53,0.0
140,2011-07-30,96,23.508,35.38,22.7,0.0
150,2011-07-30,96,25.084,35.14,24.44,1.88
160,2011-07-30,96,23.888,37.75,21.88,0.0
170,2011-07-30,96,21.754,36.04,22.34,0.0
180,2011-07-30,96,19.34,36.53,22.22,0.69
230,2011-07-30,96,27.424,39.35,23.71,0.0
240,2011-07-30,96,26.693,37.2,22.73,0.0
250,2011-07-30,96,24.504,39.23,23.11,0.25
260,2011-07-30,96,24.612,37.11,21.84,0.0
270,2011-07-30,96,27.665,37.33,22.7,0.0
280,2011-07-30,96,27.859,36.67,23.07,3.05
290,2011-07-30,96,24.635,36.41,22.08,0.0
302,2011-07-30,96,20.786,37.57,22.4,0.0
303,2011-07-30,96,26.424,36.36,22.23,1.91
304,2011-07-30,96,25.441,36.75,21.88,0.0
310,2011-07-30,96,25.783,37.18,20.93,0.0
320,2011-07-30,96,24.155,36.47,21.96,0.0
330,2011-07-30,96,28.019,36.85,22.31,0.0
340,2011-07-30,96,21.287,33.96,21.11,0.0
350,2011-07-30,96,24.822,34.95,21.56,0.0
360,2011-07-30,96,24.68,37.32,22.81,0.0
380,2011-07-30,96,25.36,34.35,21.14,0.0
390,2011-07-30,96,23.467,34.87,21.29,0.0
405,2011-07-30,96,21.308,36.0,21.75,0.0
410,2011-07-30,96,24.685,34.07,23.92,0.0
420,2011-07-30,96,28.111,34.19,22.49,0.0
430,2011-07-30,96,25.879,32.88,24.91,4.47
440,2011-07-30,96,26.11,33.61,22.39,0.0
450,2011-07-30,96,24.165,34.06,23.94,0.0
460,2011-07-30,96,27.051,36.66,22.16,0.0
470,2011-07-30,96,24.493,35.4,22.65,0.0
480,2011-07-30,96,24.208,36.38,22.05,0.94
490,2011-07-30,96,22.772,35.2,22.85,0.0
