StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-06-17,96,23.325,35.94,22.77,2.54
130,2022-06-17,0,25.9965212414,35.9614159527,22.0531606087,0.453409789057
140,2022-06-17,96,26.769,36.35,21.43,0.0
150,2022-06-17,96,25.413,37.12,23.31,0.0
160,2022-06-17,96,26.194,35.2,22.83,0.0
170,2022-06-17,96,22.178,34.76,21.7,0.25
180,2022-06-17,96,21.734,31.73,20.95,8.89
230,2022-06-17,96,21.886,35.73,23.55,0.0
240,2022-06-17,96,24.493,35.89,22.95,0.0
250,2022-06-17,96,22.766,35.68,21.45,0.0
260,2022-06-17,96,23.388,36.31,20.97,10.16
270,2022-06-17,96,22.948,38.17,22.32,0.0
280,2022-06-17,96,22.109,37.7,20.92,0.0
290,2022-06-17,96,25.875,35.51,23.05,0.0
302,2022-06-17,96,23.175,36.33,21.93,0.0
303,2022-06-17,96,22.344,36.9,20.69,0.0
304,2022-06-17,0,23.3257086535,35.4109197031,21.2217408263,0.0
310,2022-06-17,0,22.9134334208,37.2072633173,21.2085929168,0.0
320,2022-06-17,96,24.904,34.19,20.52,0.0
330,2022-06-17,96,21.287,36.12,23.28,0.0
340,2022-06-17,96,24.733,38.33,24.21,0.0
350,2022-06-17,96,22.878,35.9,21.47,0.0
360,2022-06-17,96,24.795,37.07,22.37,0.0
380,2022-06-17,96,22.299,35.09,22.98,0.0
390,2022-06-17,0,22.004261079,36.4346196893,23.8175255342,0.0
405,2022-06-17,96,22.363,36.06,22.82,0.0
410,2022-06-17,96,20.726,35.43,23.97,0.0
420,2022-06-17,96,23.338,38.48,24.37,0.0
430,2022-06-17,96,26.344,35.52,23.24,0.0
440,2022-06-17,96,25.363,36.21,24.3,0.0
450,2022-06-17,96,21.46,33.23,21.28,0.0
460,2022-06-17,96,24.284,34.97,22.92,0.0
470,2022-06-17,96,20.81,35.43,24.06,0.0
480,2022-06-17,96,23.967,35.17,22.57,0.0
490,2022-06-17,96,26.086,35.25,24.28,0.0
