StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-03-30,96,20.604,26.01,17.42,0.0
130,2022-03-30,0,21.4909646255,27.0790403116,15.1858099035,0.0
140,2022-03-30,96,21.234,26.45,14.49,0.0
150,2022-03-30,96,22.916,29.9,14.21,0.0
160,2022-03-30,96,22.581,29.03,15.12,0.0
170,2022-03-30,96,20.257,27.18,11.91,0.0
180,2022-03-30,96,20.301,24.79,10.52,0.0
230,2022-03-30,96,20.893,27.22,12.77,0.0
240,2022-03-30,96,18.572,30.5,16.01,0.0
250,2022-03-30,96,20.718,29.41,15.2,0.0
260,2022-03-30,96,20.263,31.77,14.59,0.0
270,2022-03-30,96,19.38,30.44,14.68,0.0
280,2022-03-30,96,24.717,31.91,9.22,0.0
290,2022-03-30,96,20.465,30.4,12.62,0.0
302,2022-03-30,96,21.22,30.05,15.34,0.0
303,2022-03-30,0,23.4518965135,30.8048764893,11.50503165,0.0
304,2022-03-30,96,22.955,29.42,14.32,0.0
310,2022-03-30,0,23.4129632843,30.6242516878,12.5820812248,0.0
320,2022-03-30,96,22.742,31.19,10.76,0.0
330,2022-03-30,96,21.978,30.09,16.39,0.0
340,2022-03-30,96,20.226,31.24,14.94,0.0
350,2022-03-30,96,23.287,31.27,15.29,0.0
360,2022-03-30,96,22.219,30.15,15.14,0.0
380,2022-03-30,96,22.791,31.68,14.83,0.51
390,2022-03-30,0,22.2588548985,30.9157265648,13.96833912,0.0
405,2022-03-30,96,19.953,30.09,12.62,0.51
410,2022-03-30,96,22.015,32.59,15.16,0.0
420,2022-03-30,96,25.246,31.05,16.71,0.0
430,2022-03-30,96,25.39,32.88,16.77,0.0
440,2022-03-30,96,21.668,29.21,11.74,0.0
450,2022-03-30,96,24.846,31.1,12.71,0.0
460,2022-03-30,96,21.39,32.57,14.05,0.0
470,2022-03-30,96,23.926,31.48,10.99,0.0
480,2022-03-30,96,25.873,30.57,16.43,0.0
490,2022-03-30,96,22.514,29.59,13.0,0.0
