StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-08-17,96,12.852,31.9,24.76,1.63
130,2010-08-17,96,16.943,36.97,24.13,0.0
140,2010-08-17,96,19.923,34.67,23.62,0.23
150,2010-08-17,96,19.816,32.98,26.61,0.0
160,2010-08-17,96,19.007,36.1,22.89,0.0
170,2010-08-17,96,18.197,34.13,23.15,2.41
180,2010-08-17,96,18.244,35.68,23.4,18.8
230,2010-08-17,96,25.867,37.04,23.92,42.32
240,2010-08-17,96,24.09,34.74,24.17,4.24
250,2010-08-17,96,23.542,36.88,24.04,4.83
260,2010-08-17,96,21.353,36.32,23.3,18.64
270,2010-08-17,96,19.591,34.0,23.94,0.0
280,2010-08-17,96,25.379,36.82,23.92,0.0
290,2010-08-17,96,12.843,34.86,23.29,0.0
302,2010-08-17,96,18.354,39.13,22.6,0.23
303,2010-08-17,96,17.133,36.21,23.83,31.42
304,2010-08-17,96,11.776,35.8,24.03,0.0
310,2010-08-17,96,22.107,36.8,22.67,11.25
320,2010-08-17,96,14.099,37.09,24.36,0.0
330,2010-08-17,96,14.729,36.72,23.33,53.29
340,2010-08-17,96,16.226,36.6,22.07,0.0
350,2010-08-17,96,20.055,35.07,22.96,3.28
360,2010-08-17,96,19.859,35.29,24.33,0.0
380,2010-08-17,96,14.116,35.59,22.75,47.88
390,2010-08-17,96,14.532,35.64,23.31,0.0
405,2010-08-17,96,11.41,36.58,23.36,0.0
410,2010-08-17,96,17.275,33.95,23.68,37.49
420,2010-08-17,96,24.296,33.81,25.422,0.000
430,2010-08-17,96,17.694,33.81,25.42,0.0
440,2010-08-17,96,19.848,33.74,23.69,0.0
450,2010-08-17,96,17.969,34.11,23.65,0.0
460,2010-08-17,96,20.842,36.22,23.38,8.59
470,2010-08-17,96,14.935,35.83,23.33,4.93
480,2010-08-17,96,13.785,35.82,23.24,0.0
490,2010-08-17,96,15.699,33.92,23.51,0.23
