StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2018-03-06,96,17.932,19.8,9.2,2.03
130,2018-03-06,96,19.067,19.52,10.92,46.74
140,2018-03-06,96,17.036,23.7,2.44,0.0
150,2018-03-06,96,16.385,20.18,12.31,0.0
160,2018-03-06,0,16.9940365997,22.0221608894,7.05479441726,2.1553010329
170,2018-03-06,96,17.539,21.29,8.88,7.62
180,2018-03-06,96,17.283,21.33,16.39,1.78
230,2018-03-06,96,16.402,23.06,5.0,0.0
240,2018-03-06,96,15.488,24.79,4.88,0.0
250,2018-03-06,96,17.192,26.52,2.38,0.0
260,2018-03-06,96,16.757,25.95,6.31,0.0
270,2018-03-06,96,17.152,25.51,6.533,0.000
280,2018-03-06,96,17.284,26.66,3.66,0.0
290,2018-03-06,96,16.092,24.96,4.12,0.0
302,2018-03-06,96,17.872,25.51,6.53,0.0
303,2018-03-06,96,18.78,26.03,-0.39,11.94
304,2018-03-06,96,19.353,29.32,6.62,1.6
310,2018-03-06,0,18.399531747,26.4766944783,2.34180507811,5.23523313264
320,2018-03-06,96,16.851,28.18,6.45,0.0
330,2018-03-06,96,19.739,26.64,8.73,0.0
340,2018-03-06,96,21.049,26.67,6.12,4.32
350,2018-03-06,96,19.673,27.64,8.4,0.46
360,2018-03-06,96,19.198,26.94,4.93,1.37
380,2018-03-06,96,17.906,26.55,8.02,0.25
390,2018-03-06,96,21.215,28.68,8.95,0.0
405,2018-03-06,96,19.593,26.82,5.77,0.0
410,2018-03-06,96,20.12,25.59,4.91,0.0
420,2018-03-06,96,19.004,25.42,6.79,0.0
430,2018-03-06,0,20.2764010479,26.3267377018,5.57940708837,1.46529686332
440,2018-03-06,96,19.2,26.66,7.51,0.0
450,2018-03-06,96,21.771,26.3,4.49,1.27
460,2018-03-06,96,18.09,27.85,6.27,0.0
470,2018-03-06,96,19.797,27.09,8.44,0.0
480,2018-03-06,96,20.321,27.29,7.26,0.0
490,2018-03-06,96,20.855,26.29,12.31,0.51
