StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-08-06,96,23.051,34.71,22.77,0.0
130,2013-08-06,96,24.83,35.08,21.49,13.97
140,2013-08-06,96,23.532,35.09,21.511,0.000
150,2013-08-06,96,22.578,35.53,22.44,0.0
160,2013-08-06,96,20.63,35.09,21.51,0.0
170,2013-08-06,96,19.046,35.38,23.59,0.0
180,2013-08-06,96,21.905,35.74,22.06,0.0
230,2013-08-06,96,21.902,36.2,22.68,0.0
240,2013-08-06,96,21.805,34.35,23.91,0.0
250,2013-08-06,96,6.454,35.75,22.72,0.0
260,2013-08-06,96,19.440,34.99,23.200,1.016
270,2013-08-06,96,21.268,32.40,22.461,0.000
280,2013-08-06,96,22.799,34.62,23.09,0.0
290,2013-08-06,96,22.658,34.99,23.2,1.02
302,2013-08-06,96,22.3,32.4,22.46,0.0
303,2013-08-06,96,9.686,33.91,22.17,0.0
304,2013-08-06,96,22.302,34.62,22.92,12.17
310,2013-08-06,0,16.0691445765,34.5280144261,22.5166264786,3.58474154398
320,2013-08-06,96,20.225,33.27,21.73,0.23
330,2013-08-06,96,20.06,34.14,22.8,0.46
340,2013-08-06,96,16.995,35.37,22.3,0.0
350,2013-08-06,96,19.649,35.53,22.72,0.23
360,2013-08-06,96,17.578,35.37,22.34,13.59
380,2013-08-06,96,23.901,35.52,23.16,5.97
390,2013-08-06,96,23.23,33.96,23.13,0.23
405,2013-08-06,96,14.591,32.85,21.99,0.0
410,2013-08-06,96,19.943,34.41,22.35,19.74
420,2013-08-06,96,16.051,36.33,23.13,5.87
430,2013-08-06,96,13.697,32.96,21.8,0.0
440,2013-08-06,96,17.333,33.42,22.82,6.78
450,2013-08-06,96,16.072,36.43,21.29,3.05
460,2013-08-06,96,14.017,33.63,22.54,0.74
470,2013-08-06,96,23.259,34.0,22.29,0.46
480,2013-08-06,96,15.298,32.57,23.94,0.0
490,2013-08-06,96,19.54,35.25,23.47,36.65
