StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-04-02,96,20.955,28.74,14.78,0.0
130,2015-04-02,96,21.932,29.52,13.8,0.0
140,2015-04-02,96,20.734,29.56,15.46,0.25
150,2015-04-02,96,21.019,29.54,15.19,0.0
160,2015-04-02,96,20.604,27.56,15.49,0.0
170,2015-04-02,96,19.056,25.45,15.04,0.0
180,2015-04-02,96,18.012,28.33,14.77,0.0
230,2015-04-02,96,20.652,29.26,15.61,0.0
240,2015-04-02,96,18.593,28.26,14.65,0.0
250,2015-04-02,96,17.418,31.46,15.72,0.0
260,2015-04-02,96,19.47,28.45,14.52,0.0
270,2015-04-02,93,20.250,27.35,13.311,0.000
280,2015-04-02,96,18.048,29.76,14.79,0.0
290,2015-04-02,96,18.668,29.13,13.91,0.25
302,2015-04-02,96,19.037,29.71,16.000,0.000
303,2015-04-02,96,16.56,29.53,13.47,0.0
304,2015-04-02,96,21.245,31.21,16.66,0.0
310,2015-04-02,0,18.0090460592,29.6766660899,14.208977129,0.0
320,2015-04-02,96,18.877,28.7,15.5,0.0
330,2015-04-02,96,19.933,29.71,16.0,0.0
340,2015-04-02,96,19.038,29.81,14.66,0.0
350,2015-04-02,96,19.815,30.19,16.16,0.0
360,2015-04-02,96,20.203,29.8,14.63,0.0
380,2015-04-02,96,20.083,29.74,16.19,0.0
390,2015-04-02,96,22.273,31.93,16.15,0.0
405,2015-04-02,96,19.277,29.77,12.7,0.0
410,2015-04-02,96,23.218,29.76,15.29,0.0
420,2015-04-02,96,21.019,31.04,15.5,0.0
430,2015-04-02,0,20.6133607081,29.7799709462,14.2963345093,0.0
440,2015-04-02,96,20.415,29.38,14.47,0.0
450,2015-04-02,96,18.988,29.65,13.21,0.0
460,2015-04-02,96,21.393,31.32,14.58,0.0
470,2015-04-02,96,23.936,29.38,14.81,0.0
480,2015-04-02,96,26.473,29.42,15.05,0.0
490,2015-04-02,96,22.539,27.72,16.37,0.0
