StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-12-27,96,5.518,7.76,-4.32,0.0
130,2010-12-27,96,4.593,8.18,-4.23,0.0
140,2010-12-27,96,2.313,7.76,-4.38,0.0
150,2010-12-27,96,10.951,10.65,-3.36,0.0
160,2010-12-27,96,3.222,8.92,-4.26,0.0
170,2010-12-27,96,3.435,8.06,-3.9,0.0
180,2010-12-27,96,2.854,9.91,-3.46,0.0
230,2010-12-27,96,5.246,11.05,-3.91,0.0
240,2010-12-27,96,2.849,8.69,-2.92,0.0
250,2010-12-27,96,3.545,10.02,-3.07,0.0
260,2010-12-27,96,3.14,8.59,-4.92,0.0
270,2010-12-27,96,2.665,9.28,-2.28,0.0
280,2010-12-27,96,5.577,10.95,-2.81,0.0
290,2010-12-27,96,5.327,8.14,-1.88,0.0
302,2010-12-27,96,6.278,10.29,-2.26,0.0
303,2010-12-27,96,5.439,10.05,-3.56,0.0
304,2010-12-27,96,6.325,10.39,-1.95,0.0
310,2010-12-27,96,4.494,8.61,-6.82,0.0
320,2010-12-27,96,6.452,9.5,-1.47,0.0
330,2010-12-27,96,7.616,9.94,-1.76,0.0
340,2010-12-27,96,10.611,11.8,-1.78,0.0
350,2010-12-27,96,11.454,9.39,-2.64,0.0
360,2010-12-27,96,8.403,9.86,-1.61,0.0
380,2010-12-27,96,14.058,11.33,-1.93,0.0
390,2010-12-27,96,11.901,11.5,-2.81,0.0
405,2010-12-27,96,11.617,12.25,-1.22,0.0
410,2010-12-27,96,10.958,13.15,-0.57,0.0
420,2010-12-27,96,12.413,11.92,1.74,0.0
430,2010-12-27,96,11.325,13.38,3.94,0.0
440,2010-12-27,96,12.408,11.86,-1.21,0.0
450,2010-12-27,96,11.87,14.34,2.08,0.0
460,2010-12-27,96,9.333,13.61,-0.66,0.0
470,2010-12-27,96,10.139,13.49,-3.32,0.0
480,2010-12-27,96,12.034,12.69,-1.38,0.0
490,2010-12-27,96,6.37,10.8,-2.13,0.0
