StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-02-01,96,16.157,20.15,5.39,9.14
130,2015-02-01,96,16.297,20.49,5.05,19.81
140,2015-02-01,96,16.231,24.02,4.41,0.0
150,2015-02-01,96,15.448,20.65,5.01,11.94
160,2015-02-01,96,16.238,20.78,5.71,6.35
170,2015-02-01,96,13.971,19.8,7.64,5.33
180,2015-02-01,96,15.462,22.51,2.84,12.45
230,2015-02-01,96,15.781,23.52,3.75,0.0
240,2015-02-01,96,14.792,22.93,2.05,0.0
250,2015-02-01,96,14.929,25.08,5.48,0.0
260,2015-02-01,96,15.323,23.9,3.02,0.0
270,2015-02-01,96,13.646,23.76,5.106,0.000
280,2015-02-01,96,14.933,23.77,3.64,0.0
290,2015-02-01,96,14.172,23.31,3.69,0.0
302,2015-02-01,96,15.809,23.76,5.1,0.0
303,2015-02-01,96,15.565,24.78,4.87,0.0
304,2015-02-01,96,17.567,24.22,4.89,0.0
310,2015-02-01,0,15.2909515436,24.4434178341,4.97034336861,0.0
320,2015-02-01,96,11.03,25.04,5.16,0.0
330,2015-02-01,96,16.61,23.79,6.14,0.0
340,2015-02-01,96,14.558,24.23,5.06,0.0
350,2015-02-01,96,14.728,24.35,7.79,0.0
360,2015-02-01,96,15.312,24.76,6.78,0.0
380,2015-02-01,96,14.731,23.85,7.18,0.0
390,2015-02-01,96,15.493,25.05,8.52,0.0
405,2015-02-01,96,14.962,23.05,6.66,0.0
410,2015-02-01,96,16.308,24.59,8.51,0.0
420,2015-02-01,96,14.914,26.46,8.29,0.0
430,2015-02-01,0,15.3090723044,24.0041221977,6.78267166904,0.0
440,2015-02-01,96,14.318,22.86,9.16,0.0
450,2015-02-01,96,15.082,24.82,8.26,0.0
460,2015-02-01,96,15.276,25.93,9.172,0.000
470,2015-02-01,96,16.981,25.27,10.55,0.0
480,2015-02-01,96,13.114,25.5,9.89,0.0
490,2015-02-01,96,13.98,23.8,17.0,0.0
