StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-01-23,96,3.654,18.44,9.57,0.25
130,2021-01-23,96,2.488,18.46,8.45,0.0
140,2021-01-23,96,1.611,17.24,13.29,0.0
150,2021-01-23,96,2.421,17.62,10.1,0.0
160,2021-01-23,96,1.874,17.74,10.61,0.0
170,2021-01-23,96,5.508,17.79,13.61,0.0
180,2021-01-23,96,0.654,17.66,10.93,0.0
230,2021-01-23,96,1.114,17.3,12.69,0.25
240,2021-01-23,96,1.138,17.88,11.83,0.76
250,2021-01-23,96,4.766,17.82,13.29,0.51
260,2021-01-23,96,3.07,18.14,12.65,1.52
270,2021-01-23,96,5.013,18.54,13.49,0.0
280,2021-01-23,96,2.705,18.06,12.68,0.51
290,2021-01-23,96,3.065,16.93,13.45,1.27
302,2021-01-23,96,8.584,19.11,14.73,3.05
303,2021-01-23,96,7.056,18.1,14.39,0.25
304,2021-01-23,96,5.989,18.14,14.23,0.0
310,2021-01-23,0,7.22303094989,18.3664835111,13.9583261174,0.604340298832
320,2021-01-23,96,12.329,17.95,14.66,0.25
330,2021-01-23,96,12.573,18.67,14.78,0.76
340,2021-01-23,96,10.429,18.99,14.23,0.76
350,2021-01-23,96,11.041,21.99,14.05,0.25
360,2021-01-23,96,13.1,19.16,14.88,1.27
380,2021-01-23,96,12.365,22.58,14.79,0.0
390,2021-01-23,96,12.049,23.34,11.21,0.25
405,2021-01-23,96,14.335,25.37,13.28,0.0
410,2021-01-23,96,13.182,23.75,14.72,0.0
420,2021-01-23,96,11.821,26.71,14.09,0.51
430,2021-01-23,96,16.076,27.86,14.75,0.0
440,2021-01-23,96,15.968,27.27,11.63,0.0
450,2021-01-23,96,15.208,26.46,11.72,0.0
460,2021-01-23,96,15.782,26.98,13.25,0.0
470,2021-01-23,96,16.526,27.99,12.34,0.0
480,2021-01-23,96,14.769,27.63,11.4,0.0
490,2021-01-23,96,15.432,28.09,11.9,0.0
