StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-06-20,96,17.925,32.64,20.99,0.51
130,2013-06-20,96,19.32,33.54,20.29,0.0
140,2013-06-20,96,18.215,31.06,19.911,2.286
150,2013-06-20,96,23.887,33.86,21.16,0.0
160,2013-06-20,96,23.709,31.06,19.91,2.29
170,2013-06-20,96,20.649,32.03,21.91,9.14
180,2013-06-20,96,22.311,33.13,19.39,0.0
230,2013-06-20,96,21.252,33.46,21.05,0.76
240,2013-06-20,96,20.13,31.2,20.91,2.79
250,2013-06-20,96,21.452,36.11,20.86,0.25
260,2013-06-20,96,25.645,34.33,22.15,1.85
270,2013-06-20,96,23.556,33.73,22.011,1.270
280,2013-06-20,96,25.159,34.51,21.34,0.0
290,2013-06-20,96,21.568,32.24,21.43,0.0
302,2013-06-20,96,26.117,33.73,22.01,1.27
303,2013-06-20,96,26.197,37.31,22.36,16.59
304,2013-06-20,96,18.092,33.75,21.16,14.05
310,2013-06-20,0,24.9934273936,35.7347192854,21.7827374684,12.0580766672
320,2013-06-20,96,21.314,35.23,21.92,28.24
330,2013-06-20,96,18.317,34.35,20.83,2.34
340,2013-06-20,96,0.0,35.1,20.67,35.94
350,2013-06-20,96,12.859,33.89,21.41,0.0
360,2013-06-20,96,22.925,34.82,21.44,20.04
380,2013-06-20,96,26.174,34.24,21.63,0.23
390,2013-06-20,96,17.735,32.16,20.59,2.74
405,2013-06-20,96,19.04,33.06,20.98,39.57
410,2013-06-20,96,15.747,34.75,21.77,0.0
420,2013-06-20,96,22.634,32.44,21.31,13.59
430,2013-06-20,96,17.962,33.12,20.7,14.35
440,2013-06-20,96,19.079,33.38,19.99,5.79
450,2013-06-20,96,22.503,33.12,22.85,3.2
460,2013-06-20,96,18.252,34.81,21.33,7.49
470,2013-06-20,96,19.489,32.42,22.68,0.69
480,2013-06-20,96,20.509,33.31,22.52,5.74
490,2013-06-20,96,17.159,33.36,22.66,0.46
