StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-03-17,96,21.712,29.25,14.86,0.0
130,2015-03-17,96,22.321,28.15,13.32,0.0
140,2015-03-17,96,20.662,29.51,11.711,0.000
150,2015-03-17,96,21.344,29.53,13.9,0.0
160,2015-03-17,96,21.731,29.51,11.71,0.0
170,2015-03-17,96,18.778,30.45,12.72,0.0
180,2015-03-17,96,19.85,30.2,11.37,0.0
230,2015-03-17,96,22.033,30.36,12.07,0.0
240,2015-03-17,96,20.268,31.82,10.84,0.0
250,2015-03-17,96,20.67,34.02,12.18,0.0
260,2015-03-17,96,21.524,30.82,11.76,0.0
270,2015-03-17,96,21.722,31.50,12.172,0.000
280,2015-03-17,96,21.235,30.86,12.48,0.0
290,2015-03-17,96,19.267,29.62,10.5,0.0
302,2015-03-17,96,22.169,31.5,12.17,0.0
303,2015-03-17,96,21.994,27.65,9.55,0.0
304,2015-03-17,96,22.798,32.95,14.22,0.71
310,2015-03-17,0,21.2470153455,29.0801669511,11.8590222149,0.0
320,2015-03-17,96,20.226,31.07,13.84,0.74
330,2015-03-17,96,22.091,30.7,15.25,0.51
340,2015-03-17,96,21.283,30.27,14.71,0.0
350,2015-03-17,96,19.948,31.6,16.01,0.0
360,2015-03-17,96,20.106,29.08,14.66,0.0
380,2015-03-17,96,21.718,30.08,18.8,0.0
390,2015-03-17,96,20.852,30.03,17.18,0.0
405,2015-03-17,96,19.008,29.34,14.21,0.0
410,2015-03-17,96,22.0,28.54,16.08,0.0
420,2015-03-17,96,19.379,29.26,15.27,0.0
430,2015-03-17,0,20.85576309,29.367716464,15.0521619901,0.0
440,2015-03-17,96,19.191,30.78,14.09,0.0
450,2015-03-17,96,18.619,29.43,17.17,0.0
460,2015-03-17,96,19.282,31.19,14.47,0.0
470,2015-03-17,96,18.948,31.12,16.78,0.0
480,2015-03-17,96,19.862,31.45,15.9,0.0
490,2015-03-17,96,19.809,31.35,18.61,0.0
