StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-11-14,96,2.811,10.25,-0.96,0.0
130,2014-11-14,96,3.147,11.17,-0.38,0.0
140,2014-11-14,96,6.52,17.26,3.59,0.0
150,2014-11-14,96,3.648,12.95,0.52,0.0
160,2014-11-14,96,5.252,12.88,0.33,0.0
170,2014-11-14,96,6.462,14.9,3.0,0.0
180,2014-11-14,96,5.938,14.25,-1.53,0.0
230,2014-11-14,96,6.682,16.24,4.11,0.0
240,2014-11-14,96,6.998,16.58,2.06,0.0
250,2014-11-14,96,7.258,20.41,5.03,0.0
260,2014-11-14,96,7.019,18.69,6.4,0.0
270,2014-11-14,96,12.920,20.39,7.639,0.000
280,2014-11-14,96,7.267,19.24,7.38,0.0
290,2014-11-14,96,6.342,17.88,3.58,0.0
302,2014-11-14,96,8.322,20.39,7.64,0.0
303,2014-11-14,96,12.68,19.96,6.28,0.0
304,2014-11-14,96,14.581,23.37,7.12,0.0
310,2014-11-14,0,11.2723635548,20.2276368044,7.77771169103,0.0
320,2014-11-14,96,10.346,19.73,9.38,0.0
330,2014-11-14,96,14.754,22.73,9.39,0.0
340,2014-11-14,96,14.067,21.94,7.32,0.0
350,2014-11-14,96,14.128,21.65,11.33,0.0
360,2014-11-14,96,14.075,21.87,10.59,0.0
380,2014-11-14,96,14.69,21.49,9.04,0.0
390,2014-11-14,96,15.859,21.33,10.62,0.0
405,2014-11-14,96,16.438,19.02,11.93,0.0
410,2014-11-14,96,16.223,21.62,10.38,0.0
420,2014-11-14,96,15.101,22.29,10.14,0.0
430,2014-11-14,0,15.5564553974,20.9455526519,9.80886261064,0.0
440,2014-11-14,96,16.704,23.5,12.38,0.0
450,2014-11-14,96,16.01,21.8,11.19,0.0
460,2014-11-14,96,16.196,21.88,10.89,0.0
470,2014-11-14,96,16.378,24.37,13.12,0.0
480,2014-11-14,96,17.586,24.16,12.44,0.0
490,2014-11-14,96,13.907,27.42,16.46,0.0
