StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-02-17,96,15.167,13.13,-3.47,6.1
130,2021-02-17,96,13.46,14.28,-3.2,0.0
140,2021-02-17,96,16.043,19.99,4.06,1.27
150,2021-02-17,96,14.591,15.89,-1.57,0.0
160,2021-02-17,96,12.93,17.88,-0.85,1.02
170,2021-02-17,96,16.01,17.05,1.28,3.05
180,2021-02-17,96,16.148,18.74,0.67,0.25
230,2021-02-17,96,16.021,17.78,4.13,0.0
240,2021-02-17,96,16.606,16.1,4.64,0.0
250,2021-02-17,96,15.167,18.11,6.25,0.25
260,2021-02-17,96,13.776,15.61,7.65,0.76
270,2021-02-17,96,15.484,16.49,9.06,0.0
280,2021-02-17,96,15.325,17.11,6.38,0.25
290,2021-02-17,96,17.142,14.82,11.45,0.0
302,2021-02-17,96,15.52,17.36,7.39,0.25
303,2021-02-17,96,9.731,17.95,9.95,0.0
304,2021-02-17,96,12.905,17.63,10.9,0.0
310,2021-02-17,0,13.1726505085,17.872291289,9.24583281728,0.0820065861678
320,2021-02-17,96,17.144,17.48,11.26,0.0
330,2021-02-17,96,16.062,18.18,10.76,0.0
340,2021-02-17,96,13.426,18.34,12.21,0.0
350,2021-02-17,96,13.337,19.65,11.17,0.0
360,2021-02-17,96,15.822,18.7,11.72,0.0
380,2021-02-17,96,12.642,19.51,14.18,0.51
390,2021-02-17,96,10.943,21.06,15.7,32.0
405,2021-02-17,96,11.726,21.53,13.69,1.02
410,2021-02-17,96,13.598,21.86,12.71,0.25
420,2021-02-17,96,11.604,23.58,15.31,1.52
430,2021-02-17,96,13.17,20.69,15.7,5.08
440,2021-02-17,96,10.224,27.59,18.6,6.6
450,2021-02-17,96,12.221,30.06,19.59,0.25
460,2021-02-17,96,10.395,29.39,21.01,0.25
470,2021-02-17,96,10.55,31.53,20.29,0.25
480,2021-02-17,96,9.981,29.06,18.98,15.24
490,2021-02-17,96,10.844,29.34,18.77,6.86
