StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-01-16,96,3.836,14.41,1.64,0.76
130,2022-01-16,96,5.625,14.93,2.17,1.52
140,2022-01-16,96,11.641,15.95,5.28,34.8
150,2022-01-16,96,10.875,12.33,4.71,8.13
160,2022-01-16,96,12.737,14.19,5.34,21.84
170,2022-01-16,96,9.963,18.61,5.69,20.83
180,2022-01-16,96,11.899,14.69,6.15,45.72
230,2022-01-16,96,13.478,15.52,6.24,26.92
240,2022-01-16,96,12.809,16.24,7.42,26.16
250,2022-01-16,96,13.112,17.83,7.86,18.54
260,2022-01-16,96,11.781,17.63,8.1,15.49
270,2022-01-16,96,15.281,21.75,11.95,23.37
280,2022-01-16,96,12.769,18.22,9.41,22.35
290,2022-01-16,96,12.629,16.39,6.93,28.96
302,2022-01-16,96,13.685,18.02,10.27,13.21
303,2022-01-16,96,13.261,19.8,12.92,10.16
304,2022-01-16,96,12.594,19.52,12.47,20.32
310,2022-01-16,0,12.5535908032,19.3819539741,12.1537432516,14.6941102611
320,2022-01-16,96,8.32,18.89,12.69,21.08
330,2022-01-16,96,14.93,19.7,13.2,22.61
340,2022-01-16,96,14.284,19.79,13.66,22.35
350,2022-01-16,96,12.394,19.39,14.09,7.62
360,2022-01-16,96,11.191,20.18,14.38,12.19
380,2022-01-16,96,10.27,19.76,14.07,25.4
390,2022-01-16,0,14.9607837972,20.9573490289,12.8315848002,21.0017772603
405,2022-01-16,96,15.199,19.37,14.67,13.72
410,2022-01-16,96,11.349,19.8,15.24,10.67
420,2022-01-16,96,10.666,19.54,14.25,20.32
430,2022-01-16,96,14.769,20.04,15.57,16.0
440,2022-01-16,96,12.629,20.11,15.54,7.11
450,2022-01-16,96,14.675,19.94,13.97,16.51
460,2022-01-16,96,13.964,21.62,11.68,27.43
470,2022-01-16,96,15.456,22.96,11.91,18.54
480,2022-01-16,96,16.23,24.72,16.84,8.89
490,2022-01-16,96,14.358,23.74,15.04,9.4
