StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-01-20,96,6.474,24.59,16.7,0.76
130,2017-01-20,96,8.557,24.59,16.88,1.02
140,2017-01-20,96,9.826,27.33,15.23,0.0
150,2017-01-20,96,9.608,26.18,17.17,9.91
160,2017-01-20,96,8.912,24.66,17.16,8.38
170,2017-01-20,96,8.487,23.92,17.32,11.94
180,2017-01-20,96,9.915,25.94,16.85,1.52
230,2017-01-20,96,9.427,26.54,15.33,0.0
240,2017-01-20,96,9.823,28.7,15.59,0.0
250,2017-01-20,96,10.853,28.94,14.18,0.0
260,2017-01-20,96,10.085,27.99,14.37,0.0
270,2017-01-20,96,11.989,28.77,13.700,0.000
280,2017-01-20,96,9.629,27.39,12.65,0.0
290,2017-01-20,96,7.489,28.01,12.97,0.0
302,2017-01-20,96,10.384,28.77,13.7,0.0
303,2017-01-20,96,10.917,27.39,11.53,0.0
304,2017-01-20,96,12.075,28.95,13.89,0.0
310,2017-01-20,0,10.9732589409,27.8305090786,12.2323874281,0.0
320,2017-01-20,96,10.235,28.91,12.63,0.0
330,2017-01-20,96,11.759,28.53,14.17,0.0
340,2017-01-20,96,10.916,28.84,13.02,0.0
350,2017-01-20,96,9.792,29.23,14.51,0.0
360,2017-01-20,96,12.732,29.06,12.8,0.0
380,2017-01-20,96,12.909,28.76,14.9,0.0
390,2017-01-20,96,13.211,29.63,15.04,0.0
405,2017-01-20,96,12.356,28.05,10.56,0.0
410,2017-01-20,96,13.778,27.44,13.02,0.0
420,2017-01-20,96,12.195,27.5,14.38,0.0
430,2017-01-20,0,12.3790067004,28.0985657213,12.2791730281,0.0
440,2017-01-20,96,13.518,28.8,10.96,0.0
450,2017-01-20,96,15.211,28.49,10.57,0.0
460,2017-01-20,96,14.086,30.14,14.33,0.0
470,2017-01-20,96,13.735,28.78,11.98,0.0
480,2017-01-20,0,13.3272051639,28.9622737322,13.4857625151,0.0
490,2017-01-20,96,15.843,29.01,11.44,0.0
