StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-10-11,96,16.746,29.50,13.022,0.000
130,2010-10-11,96,17.679,30.75,14.661,0.000
140,2010-10-11,0,0,0,0,0
150,2010-10-11,96,15.687,28.97,14.689,0.000
160,2010-10-11,96,16.090,30.65,14.950,0.000
170,2010-10-11,96,16.712,29.80,14.900,0.000
180,2010-10-11,96,13.449,30.55,14.800,0.000
230,2010-10-11,96,18.639,32.88,14.839,0.000
240,2010-10-11,96,18.605,31.06,15.422,0.000
250,2010-10-11,96,16.046,32.56,15.178,0.000
260,2010-10-11,96,13.976,30.39,13.511,0.000
270,2010-10-11,96,16.425,31.63,15.711,0.000
280,2010-10-11,96,16.416,32.28,16.411,0.000
290,2010-10-11,96,17.216,31.62,14.961,0.000
302,2010-10-11,96,19.392,35.04,15.372,0.000
303,2010-10-11,96,14.248,31.42,14.411,0.000
304,2010-10-11,96,17.251,31.61,15.861,1.524
310,2010-10-11,93,15.635,33.07,10.989,0.762
320,2010-10-11,96,19.909,31.41,16.389,0.000
330,2010-10-11,96,19.714,32.11,15.978,0.000
340,2010-10-11,96,17.621,32.38,13.711,0.000
350,2010-10-11,96,19.608,31.75,14.072,0.000
360,2010-10-11,96,19.418,30.79,15.239,0.000
380,2010-10-11,96,20.471,31.08,13.922,0.000
390,2010-10-11,96,19.840,31.65,15.700,0.000
405,2010-10-11,96,18.907,31.34,16.200,0.000
410,2010-10-11,96,16.795,30.37,15.361,0.000
420,2010-10-11,96,19.803,29.77,18.278,0.000
430,2010-10-11,96,17.337,29.80,15.539,0.000
440,2010-10-11,96,21.706,30.03,16.239,0.000
450,2010-10-11,96,18.155,31.73,14.111,0.000
460,2010-10-11,96,19.929,31.96,14.172,0.000
470,2010-10-11,96,18.305,33.41,16.022,0.000
480,2010-10-11,96,18.074,31.22,14.600,0.000
490,2010-10-11,96,18.580,31.89,14.811,0.000
