StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-01-20,96,14.438,18.5,-0.19,0.0
130,2016-01-20,96,14.945,16.65,-2.5,0.0
140,2016-01-20,96,14.465,19.64,-4.31,0.0
150,2016-01-20,96,13.996,18.19,-2.06,0.0
160,2016-01-20,96,14.093,17.09,-3.27,0.0
170,2016-01-20,96,11.775,15.86,-1.76,0.0
180,2016-01-20,96,14.748,18.49,-4.71,0.0
230,2016-01-20,96,16.397,18.39,-3.3,0.0
240,2016-01-20,96,14.578,17.92,-4.25,0.0
250,2016-01-20,96,14.464,19.43,-3.98,0.0
260,2016-01-20,96,14.475,18.85,-3.05,0.0
270,2016-01-20,96,15.144,19.80,-0.733,0.000
280,2016-01-20,96,14.627,18.64,-2.74,0.0
290,2016-01-20,96,13.326,18.37,-3.07,0.0
302,2016-01-20,96,14.954,19.8,-0.73,0.0
303,2016-01-20,96,14.822,19.74,-5.16,0.0
304,2016-01-20,96,15.786,18.64,-0.5,0.0
310,2016-01-20,0,14.4217180513,19.3607065685,-3.11059348288,0.0
320,2016-01-20,96,11.026,17.4,-1.01,0.0
330,2016-01-20,96,14.796,19.79,-1.19,0.0
340,2016-01-20,96,14.995,19.43,-1.37,0.0
350,2016-01-20,96,14.167,18.96,0.77,0.0
360,2016-01-20,96,13.547,19.67,-0.4,0.0
380,2016-01-20,96,13.431,19.53,0.11,0.0
390,2016-01-20,96,13.592,21.19,2.94,0.0
405,2016-01-20,96,15.333,19.76,3.02,0.0
410,2016-01-20,96,14.672,19.44,2.62,0.0
420,2016-01-20,96,13.022,22.4,1.17,0.0
430,2016-01-20,0,14.9806176807,19.5329758453,1.3870952062,0.0
440,2016-01-20,96,13.828,21.2,6.17,0.0
450,2016-01-20,96,15.973,19.62,2.91,0.0
460,2016-01-20,96,14.768,21.42,3.42,0.0
470,2016-01-20,96,14.297,20.92,7.54,0.0
480,2016-01-20,96,16.046,22.71,8.22,0.0
490,2016-01-20,96,11.729,21.83,10.29,0.0
