StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-11-24,96,4.593,18.21,10.97,0.0
130,2009-11-24,96,3.333,19.43,10.56,0.0
140,2009-11-24,96,6.467,18.67,11.82,0.0
150,2009-11-24,96,8.35,19.83,13.29,0.0
160,2009-11-24,96,5.803,19.13,11.87,0.0
170,2009-11-24,96,8.596,15.77,13.84,0.0
180,2009-11-24,96,7.762,17.19,14.64,0.0
230,2009-11-24,96,11.2,19.89,16.43,25.45
240,2009-11-24,96,7.645,20.11,17.09,8.89
250,2009-11-24,96,7.555,22.56,16.01,7.95
260,2009-11-24,96,9.861,18.6,15.64,1.4
270,2009-11-24,96,8.85,22.04,15.78,0.0
280,2009-11-24,96,11.109,24.21,16.68,8.2
290,2009-11-24,96,9.101,24.04,16.35,0.0
302,2009-11-24,96,10.532,26.59,16.07,0.0
303,2009-11-24,96,11.122,25.5,16.72,0.0
304,2009-11-24,96,9.256,25.49,17.86,0.0
310,2009-11-24,96,11.225,24.86,15.87,2.95
320,2009-11-24,96,10.735,26.73,17.63,0.0
330,2009-11-24,96,8.656,28.03,19.03,0.0
340,2009-11-24,96,9.393,28.88,17.84,3.78
350,2009-11-24,96,11.273,27.01,17.65,21.67
360,2009-11-24,96,10.893,26.28,17.74,23.72
380,2009-11-24,96,3.672,28.13,19.55,0.46
390,2009-11-24,96,9.045,28.83,18.68,0.0
405,2009-11-24,96,10.017,29.37,19.83,0.0
410,2009-11-24,96,11.238,29.97,19.74,0.0
420,2009-11-24,96,9.506,28.37,20.76,0.0
430,2009-11-24,96,10.468,28.68,18.43,0.0
440,2009-11-24,96,10.877,29.03,18.61,0.0
450,2009-11-24,96,10.708,30.77,19.75,0.0
460,2009-11-24,96,9.251,29.46,19.93,0.0
470,2009-11-24,96,6.469,29.03,19.67,0.0
480,2009-11-24,96,8.171,29.11,18.13,0.0
490,2009-11-24,96,6.502,29.21,19.09,0.0
