StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-07-17,96,23.119,31.99,17.05,0.0
130,2014-07-17,96,22.218,33.32,15.19,0.0
140,2014-07-17,96,15.301,33.39,21.52,0.0
150,2014-07-17,96,15.99,32.75,19.08,0.0
160,2014-07-17,96,0.001,31.59,18.16,0.0
170,2014-07-17,96,14.443,31.49,20.68,0.25
180,2014-07-17,96,12.292,32.7,18.34,0.0
230,2014-07-17,96,13.104,33.74,20.93,0.25
240,2014-07-17,96,13.688,33.03,20.14,0.25
250,2014-07-17,96,14.307,35.43,21.36,0.0
260,2014-07-17,96,15.287,32.89,21.37,0.25
270,2014-07-17,96,19.150,31.71,21.450,0.000
280,2014-07-17,96,12.768,32.68,22.27,2.03
290,2014-07-17,96,11.482,33.49,20.83,0.0
302,2014-07-17,96,10.366,31.71,21.45,0.0
303,2014-07-17,96,8.996,32.08,20.48,0.46
304,2014-07-17,96,8.117,32.53,22.44,3.3
310,2014-07-17,0,9.68703135903,32.4720114464,21.4417317627,0.914332446114
320,2014-07-17,96,7.566,32.66,21.85,0.0
330,2014-07-17,96,8.275,33.55,23.43,4.32
340,2014-07-17,96,7.848,33.05,22.39,5.59
350,2014-07-17,96,7.363,32.65,22.64,1.17
360,2014-07-17,96,6.925,32.82,21.9,0.23
380,2014-07-17,96,7.809,33.55,23.63,2.29
390,2014-07-17,96,7.756,33.02,22.78,3.25
405,2014-07-17,96,11.619,30.57,22.28,11.18
410,2014-07-17,96,5.389,32.34,21.47,10.62
420,2014-07-17,96,5.404,33.29,22.02,2.06
430,2014-07-17,0,8.0992253331,32.0477902122,22.0259847939,9.08252242201
440,2014-07-17,96,12.784,32.64,22.45,1.42
450,2014-07-17,96,6.717,31.78,22.24,7.72
460,2014-07-17,96,9.038,32.17,22.38,14.94
470,2014-07-17,96,9.778,31.11,22.5,4.01
480,2014-07-17,96,13.609,30.16,22.09,10.26
490,2014-07-17,96,13.201,29.05,21.32,18.97
