StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-07-26,96,20.813,33.06,21.29,0.0
130,2013-07-26,96,19.697,33.23,20.49,0.0
140,2013-07-26,96,20.785,34.55,21.400,0.254
150,2013-07-26,96,22.59,33.48,22.42,0.0
160,2013-07-26,96,18.976,34.55,21.4,0.25
170,2013-07-26,96,16.522,33.06,23.16,0.0
180,2013-07-26,96,18.494,35.7,21.19,47.5
230,2013-07-26,96,16.711,36.08,22.34,0.0
240,2013-07-26,96,18.244,34.4,21.96,1.78
250,2013-07-26,96,5.56,35.37,21.86,0.0
260,2013-07-26,96,19.459,34.97,21.78,0.0
270,2013-07-26,96,18.579,32.59,21.350,0.000
280,2013-07-26,96,17.104,35.74,21.91,0.0
290,2013-07-26,96,17.745,35.49,22.63,0.0
302,2013-07-26,96,20.968,32.59,21.35,0.0
303,2013-07-26,96,6.596,32.73,21.36,1.88
304,2013-07-26,96,15.24,35.59,22.31,1.63
310,2013-07-26,0,10.9888083483,34.0760972297,21.8463968436,1.12878374741
320,2013-07-26,96,15.427,33.38,21.42,0.0
330,2013-07-26,96,14.153,35.58,22.72,0.0
340,2013-07-26,96,12.093,34.91,22.03,0.46
350,2013-07-26,96,10.994,34.18,23.02,0.23
360,2013-07-26,96,10.182,34.09,22.52,1.37
380,2013-07-26,96,13.78,33.75,23.59,1.14
390,2013-07-26,96,10.807,33.94,23.45,0.23
405,2013-07-26,96,9.736,32.74,22.63,0.69
410,2013-07-26,96,13.84,31.7,22.63,0.0
420,2013-07-26,96,12.807,32.51,23.31,29.9
430,2013-07-26,96,0.0,32.26,23.15,21.23
440,2013-07-26,96,20.551,33.88,22.122,0.000
450,2013-07-26,96,10.974,35.71,22.81,0.0
460,2013-07-26,96,20.794,33.67,23.41,0.23
470,2013-07-26,96,19.252,32.63,23.63,0.0
480,2013-07-26,96,25.158,33.84,23.33,8.41
490,2013-07-26,96,20.153,32.93,25.06,5.51
