StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-11-03,96,16.871,25.5,7.24,1.63
130,2011-11-03,96,16.199,27.22,8.01,3.53
140,2011-11-03,96,16.952,25.19,11.06,3.33
150,2011-11-03,96,13.74,24.9,13.7,5.08
160,2011-11-03,96,16.055,27.75,12.45,0.23
170,2011-11-03,96,13.906,26.5,9.7,0.0
180,2011-11-03,96,12.366,27.44,11.96,0.0
230,2011-11-03,96,16.917,29.36,12.23,0.0
240,2011-11-03,96,13.671,27.16,12.37,0.0
250,2011-11-03,96,13.609,28.61,11.86,0.0
260,2011-11-03,96,13.396,26.91,9.79,0.71
270,2011-11-03,96,14.225,27.05,14.67,0.0
280,2011-11-03,96,17.208,27.64,13.75,0.0
290,2011-11-03,96,12.482,28.02,13.37,0.0
302,2011-11-03,96,15.243,27.19,15.89,0.0
303,2011-11-03,96,15.636,27.87,15.0,0.0
304,2011-11-03,96,16.756,26.89,15.7,0.0
310,2011-11-03,96,16.371,27.99,13.18,0.0
320,2011-11-03,96,15.619,27.56,15.91,0.0
330,2011-11-03,96,16.309,28.82,15.63,0.0
340,2011-11-03,96,15.976,25.8,14.75,0.0
350,2011-11-03,96,17.429,27.33,14.42,0.0
360,2011-11-03,96,17.119,29.39,14.64,0.0
380,2011-11-03,96,16.017,26.29,15.05,0.23
390,2011-11-03,96,16.49,26.87,15.47,0.0
405,2011-11-03,96,17.704,26.47,16.26,0.0
410,2011-11-03,96,17.945,27.3,15.8,0.0
420,2011-11-03,96,18.432,27.31,15.1,0.0
430,2011-11-03,96,13.787,27.38,17.21,0.0
440,2011-11-03,96,14.836,26.79,16.22,0.0
450,2011-11-03,96,16.569,27.15,15.8,0.0
460,2011-11-03,96,18.578,29.7,14.78,0.0
470,2011-11-03,96,15.016,27.84,16.66,0.0
480,2011-11-03,96,15.226,27.01,16.16,0.0
490,2011-11-03,96,13.996,27.56,14.961,0.000
