StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-01-02,96,1.104,13.28,1.36,0.0
130,2011-01-02,96,4.105,18.06,4.07,0.46
140,2011-01-02,96,4.338,18.29,4.9,3.76
150,2011-01-02,96,3.806,18.29,7.32,26.34
160,2011-01-02,96,7.437,17.81,3.27,8.59
170,2011-01-02,96,2.144,18.42,9.189,22.606
180,2011-01-02,96,9.373,21.83,10.42,18.21
230,2011-01-02,96,11.752,23.18,12.88,5.59
240,2011-01-02,96,10.454,24.99,13.21,2.51
250,2011-01-02,96,10.664,24.77,13.09,0.76
260,2011-01-02,96,10.514,22.09,11.1,8.43
270,2011-01-02,96,9.512,25.18,15.4,2.08
280,2011-01-02,96,11.634,26.54,13.63,0.0
290,2011-01-02,96,7.937,27.61,14.32,0.25
302,2011-01-02,96,12.176,26.76,14.88,0.0
303,2011-01-02,96,11.778,25.72,13.81,0.0
304,2011-01-02,96,9.893,25.92,16.15,0.0
310,2011-01-02,96,10.795,26.46,11.73,0.0
320,2011-01-02,96,12.215,24.4,17.11,0.0
330,2011-01-02,96,10.768,24.85,15.74,0.23
340,2011-01-02,96,11.691,26.05,12.18,0.0
350,2011-01-02,96,13.07,23.82,13.67,0.0
360,2011-01-02,96,11.198,23.84,14.54,0.0
380,2011-01-02,96,11.828,27.1,12.3,0.0
390,2011-01-02,96,11.024,24.88,12.25,0.23
405,2011-01-02,96,11.191,25.71,13.41,0.0
410,2011-01-02,96,13.357,27.66,13.011,0.000
420,2011-01-02,96,11.991,27.66,13.01,0.0
430,2011-01-02,96,10.043,26.67,15.3,0.0
440,2011-01-02,96,10.674,27.7,11.76,0.0
450,2011-01-02,96,10.0,26.64,12.62,0.0
460,2011-01-02,96,11.456,28.75,12.56,0.0
470,2011-01-02,96,10.55,28.22,13.15,0.0
480,2011-01-02,96,10.472,26.54,12.88,0.0
490,2011-01-02,96,12.897,23.34,12.01,0.0
