StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-01-17,96,14.309,17.42,1.05,0.0
130,2015-01-17,96,14.239,17.96,0.33,0.0
140,2015-01-17,96,14.287,21.14,-0.55,0.0
150,2015-01-17,96,13.516,18.31,0.4,0.0
160,2015-01-17,96,14.556,16.93,-0.63,0.0
170,2015-01-17,96,11.386,16.91,-0.25,0.0
180,2015-01-17,96,13.678,19.4,-1.69,0.0
230,2015-01-17,96,14.317,20.4,-0.29,0.0
240,2015-01-17,96,13.25,19.31,-0.55,0.0
250,2015-01-17,96,11.788,22.84,1.73,0.0
260,2015-01-17,96,13.421,20.12,1.62,0.0
270,2015-01-17,96,10.868,20.14,5.194,0.000
280,2015-01-17,96,12.048,21.78,2.72,0.25
290,2015-01-17,96,12.043,20.03,-0.17,0.0
302,2015-01-17,96,13.728,20.14,5.19,0.0
303,2015-01-17,96,12.803,22.63,-0.02,0.0
304,2015-01-17,96,14.365,23.38,4.8,0.0
310,2015-01-17,0,12.712551733,22.535822131,2.21614609374,0.0820065861678
320,2015-01-17,96,8.5,22.73,4.34,0.0
330,2015-01-17,96,14.447,23.47,5.18,0.0
340,2015-01-17,96,13.447,22.85,3.25,0.0
350,2015-01-17,96,12.471,24.01,6.98,0.0
360,2015-01-17,96,13.399,23.33,5.05,0.0
380,2015-01-17,96,13.445,23.78,4.61,0.0
390,2015-01-17,96,12.286,24.63,7.24,0.0
405,2015-01-17,96,12.262,24.13,7.97,0.0
410,2015-01-17,96,13.512,23.31,6.38,0.0
420,2015-01-17,96,13.085,25.42,5.59,0.0
430,2015-01-17,0,13.1135162397,23.4009153432,5.79716534146,0.0
440,2015-01-17,96,12.306,24.18,9.79,0.0
450,2015-01-17,96,11.327,24.18,6.73,0.0
460,2015-01-17,96,12.353,25.11,8.58,0.0
470,2015-01-17,96,10.24,24.64,8.64,0.0
480,2015-01-17,96,11.229,25.06,9.4,0.0
490,2015-01-17,96,10.571,23.92,11.58,0.0
