StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-10-01,96,19.427,29.73,15.83,0.0
130,2010-10-01,96,19.512,30.06,13.62,0.0
140,2010-10-01,96,18.774,29.15,14.09,0.0
150,2010-10-01,96,17.419,30.69,14.77,0.0
160,2010-10-01,96,16.241,29.9,12.35,0.0
170,2010-10-01,96,13.566,28.83,15.3,0.0
180,2010-10-01,96,11.126,29.19,15.35,0.0
230,2010-10-01,96,18.556,31.8,15.47,0.0
240,2010-10-01,96,15.747,30.16,17.65,0.0
250,2010-10-01,96,15.999,31.91,16.52,0.0
260,2010-10-01,96,15.647,29.4,14.87,0.0
270,2010-10-01,96,15.123,29.78,16.04,0.0
280,2010-10-01,96,18.786,32.65,17.5,0.0
290,2010-10-01,96,14.762,30.4,16.07,0.0
302,2010-10-01,96,14.386,32.69,16.75,0.0
303,2010-10-01,96,17.805,30.94,16.75,0.0
304,2010-10-01,96,17.153,31.36,18.3,0.0
310,2010-10-01,96,19.912,31.3,14.72,0.0
320,2010-10-01,96,17.347,30.58,18.3,0.0
330,2010-10-01,96,18.927,30.85,18.35,0.0
340,2010-10-01,96,16.091,31.2,15.53,0.0
350,2010-10-01,96,20.661,30.26,16.95,0.0
360,2010-10-01,96,20.891,30.64,18.17,0.0
380,2010-10-01,96,11.833,32.03,16.41,0.0
390,2010-10-01,96,18.038,31.56,16.82,0.0
405,2010-10-01,96,18.718,32.15,17.31,0.0
410,2010-10-01,96,18.409,31.04,17.4,0.0
420,2010-10-01,96,17.387,29.8,17.91,0.0
430,2010-10-01,96,16.106,30.95,20.93,0.0
440,2010-10-01,96,15.806,30.89,17.99,0.0
450,2010-10-01,96,16.751,29.89,19.35,0.0
460,2010-10-01,96,19.097,31.34,16.78,0.0
470,2010-10-01,96,16.952,32.51,15.74,0.0
480,2010-10-01,96,15.024,31.66,17.18,0.0
490,2010-10-01,96,19.121,30.61,17.66,0.0
