StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-05-11,96,11.128,29.79,22.14,0.0
130,2014-05-11,96,0.0,30.97,19.89,0.25
140,2014-05-11,96,17.872,33.36,19.4,0.25
150,2014-05-11,96,8.942,30.63,20.96,1.78
160,2014-05-11,96,16.714,29.16,19.82,10.16
170,2014-05-11,96,18.316,29.44,20.04,0.0
180,2014-05-11,96,19.262,32.54,20.1,0.0
230,2014-05-11,96,16.911,34.16,19.18,46.23
240,2014-05-11,96,19.748,29.2,19.05,5.59
250,2014-05-11,96,22.769,34.88,20.39,0.0
260,2014-05-11,96,10.669,30.39,19.500,1.778
270,2014-05-11,96,15.562,31.55,20.822,0.000
280,2014-05-11,96,21.011,31.91,21.29,0.0
290,2014-05-11,96,20.87,30.39,19.5,1.78
302,2014-05-11,96,22.485,31.55,20.82,0.0
303,2014-05-11,96,21.987,32.01,20.07,0.23
304,2014-05-11,96,23.765,32.67,22.74,0.0
310,2014-05-11,0,21.8055934585,31.9244417873,21.2140457942,0.0938850257061
320,2014-05-11,96,22.496,32.83,20.55,0.0
330,2014-05-11,96,23.622,32.65,21.48,0.0
340,2014-05-11,96,23.434,32.17,22.44,0.0
350,2014-05-11,96,20.182,31.9,22.67,0.0
360,2014-05-11,96,22.513,31.81,22.89,0.0
380,2014-05-11,96,23.004,33.09,23.03,0.0
390,2014-05-11,96,23.099,32.97,22.62,0.23
405,2014-05-11,96,22.846,31.54,20.19,0.0
410,2014-05-11,96,22.617,31.96,22.17,0.0
420,2014-05-11,96,21.312,35.33,22.78,0.0
430,2014-05-11,0,22.9630806467,31.9047470549,21.6653056863,0.0
440,2014-05-11,96,23.902,29.83,18.5,0.0
450,2014-05-11,96,21.739,31.14,20.83,0.0
460,2014-05-11,96,21.936,33.24,22.33,0.0
470,2014-05-11,96,21.445,31.14,20.78,0.0
480,2014-05-11,96,22.417,30.72,20.13,0.0
490,2014-05-11,96,20.932,28.68,24.56,0.0
