StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-07-10,96,18.381,33.16,22.24,0.0
130,2015-07-10,96,24.599,35.65,19.46,0.0
140,2015-07-10,96,23.365,36.66,23.07,0.0
150,2015-07-10,96,24.514,35.28,22.23,0.0
160,2015-07-10,96,23.56,34.85,20.69,0.0
170,2015-07-10,96,22.353,33.49,20.8,0.0
180,2015-07-10,96,19.936,36.21,20.12,0.0
230,2015-07-10,96,23.266,35.98,22.71,0.0
240,2015-07-10,96,21.61,36.17,21.58,10.16
250,2015-07-10,96,22.928,37.33,22.01,6.86
260,2015-07-10,96,17.148,35.99,21.87,0.25
270,2015-07-10,96,25.937,35.14,22.272,0.000
280,2015-07-10,96,25.434,36.39,22.83,0.51
290,2015-07-10,96,21.145,35.83,21.44,0.0
302,2015-07-10,96,27.229,35.14,22.27,0.0
303,2015-07-10,96,24.07,34.89,21.6,33.91
304,2015-07-10,96,29.059,36.46,23.1,0.94
310,2015-07-10,0,24.6490531019,35.8990441841,22.1485502442,14.009211791
320,2015-07-10,96,24.401,35.63,21.08,0.25
330,2015-07-10,96,24.951,35.71,22.5,0.0
340,2015-07-10,96,24.98,35.61,21.71,0.0
350,2015-07-10,96,23.816,35.82,21.65,0.0
360,2015-07-10,96,24.569,36.85,22.15,0.0
380,2015-07-10,96,21.989,35.77,21.89,0.25
390,2015-07-10,96,23.275,35.79,22.97,0.0
405,2015-07-10,96,21.131,33.51,22.700,0.000
410,2015-07-10,96,22.809,33.97,22.37,0.0
420,2015-07-10,96,24.306,37.7,23.01,0.0
430,2015-07-10,0,23.3583658736,34.4780862374,21.5137219327,0.0
440,2015-07-10,96,25.965,34.88,21.59,0.0
450,2015-07-10,96,24.666,34.38,21.92,2.59
460,2015-07-10,96,19.776,34.83,22.05,0.0
470,2015-07-10,96,20.662,33.51,22.7,0.0
480,2015-07-10,96,26.294,33.13,22.4,0.0
490,2015-07-10,96,28.172,31.4,24.82,0.23
