StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-05-27,96,12.117,33.0,19.83,0.0
130,2011-05-27,96,22.408,33.3,22.48,3.73
140,2011-05-27,96,21.018,30.81,19.73,0.0
150,2011-05-27,96,22.033,30.38,20.52,0.0
160,2011-05-27,96,20.817,33.54,18.43,0.0
170,2011-05-27,96,22.242,32.77,19.78,0.0
180,2011-05-27,96,21.411,34.36,20.23,0.0
230,2011-05-27,96,26.12,35.78,19.97,0.0
240,2011-05-27,96,24.784,34.42,19.46,18.36
250,2011-05-27,96,23.801,34.53,19.86,0.0
260,2011-05-27,96,22.811,32.43,18.91,11.53
270,2011-05-27,96,27.64,32.03,19.65,5.31
280,2011-05-27,96,28.704,36.67,19.54,18.24
290,2011-05-27,96,27.748,30.85,18.89,1.52
302,2011-05-27,96,27.084,36.05,20.28,21.21
303,2011-05-27,96,24.994,33.64,20.4,1.4
304,2011-05-27,96,24.849,36.16,20.88,3.05
310,2011-05-27,96,19.778,35.19,17.32,0.0
320,2011-05-27,96,23.402,34.69,20.28,37.69
330,2011-05-27,96,28.599,35.01,21.83,0.23
340,2011-05-27,96,22.391,31.15,19.12,13.72
350,2011-05-27,96,27.473,33.31,19.85,0.0
360,2011-05-27,96,23.724,34.35,21.02,0.0
380,2011-05-27,96,21.843,31.84,19.07,25.58
390,2011-05-27,96,25.422,32.95,18.47,3.86
405,2011-05-27,96,27.933,32.98,20.51,11.4
410,2011-05-27,96,23.9,32.74,21.05,0.0
420,2011-05-27,96,19.14,32.84,19.27,32.36
430,2011-05-27,96,20.272,31.63,22.92,0.46
440,2011-05-27,96,25.746,32.28,19.49,0.46
450,2011-05-27,96,19.255,32.25,19.81,15.88
460,2011-05-27,96,20.373,33.56,19.88,0.0
470,2011-05-27,96,19.612,34.5,20.12,0.0
480,2011-05-27,96,24.427,34.04,20.56,0.69
490,2011-05-27,96,23.94,32.71,20.18,0.0
