StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-02-04,96,6.132,20.4,8.37,0.0
130,2014-02-04,96,4.441,21.59,8.86,0.0
140,2014-02-04,96,11.026,24.93,16.700,0.508
150,2014-02-04,96,2.719,26.27,13.63,0.0
160,2014-02-04,96,5.053,24.93,16.7,0.51
170,2014-02-04,96,5.746,18.05,14.7,0.25
180,2014-02-04,96,4.477,27.62,17.47,0.0
230,2014-02-04,96,12.275,28.03,16.99,0.0
240,2014-02-04,96,14.086,26.66,14.08,0.0
250,2014-02-04,96,0.809,29.69,14.23,0.0
260,2014-02-04,96,14.36,28.89,12.97,1.02
270,2014-02-04,96,8.707,27.46,15.561,0.000
280,2014-02-04,96,13.699,28.81,12.68,0.25
290,2014-02-04,96,12.993,28.66,14.06,0.0
302,2014-02-04,96,15.681,27.46,15.56,0.0
303,2014-02-04,96,11.794,28.98,12.05,0.23
304,2014-02-04,96,11.641,29.21,15.29,0.0
310,2014-02-04,0,13.0013117708,28.9558888684,13.3144059416,0.175891611874
320,2014-02-04,96,7.496,31.33,15.7,0.0
330,2014-02-04,96,13.102,29.94,15.37,0.25
340,2014-02-04,96,13.262,30.06,15.5,0.0
350,2014-02-04,96,12.133,30.34,16.83,0.46
360,2014-02-04,96,14.002,29.1,16.06,0.0
380,2014-02-04,96,11.881,30.32,15.750,0.254
390,2014-02-04,96,15.073,31.56,17.11,0.0
405,2014-02-04,96,14.759,29.81,18.26,0.0
410,2014-02-04,96,14.259,29.98,15.87,0.23
420,2014-02-04,96,14.933,31.96,16.49,0.0
430,2014-02-04,0,14.0714030663,29.9559397672,16.4642465668,0.0827221992069
440,2014-02-04,96,14.377,29.12,18.73,4.9
450,2014-02-04,96,11.915,30.32,15.75,0.23
460,2014-02-04,96,14.015,30.96,16.41,0.0
470,2014-02-04,96,10.781,29.99,19.04,0.0
480,2014-02-04,96,11.189,28.98,18.36,0.0
490,2014-02-04,96,13.868,27.14,20.82,0.0
