StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-07-27,96,17.153,27.42,23.52,3.51
130,2011-07-27,96,15.031,30.86,23.59,0.0
140,2011-07-27,96,17.402,28.94,21.92,48.64
150,2011-07-27,96,12.323,29.22,23.13,34.14
160,2011-07-27,96,12.804,30.38,22.25,12.7
170,2011-07-27,96,12.255,30.58,22.35,16.18
180,2011-07-27,96,10.517,32.88,22.65,0.23
230,2011-07-27,96,10.959,34.12,22.66,20.73
240,2011-07-27,96,13.14,32.65,22.79,1.14
250,2011-07-27,96,11.103,33.49,22.86,4.83
260,2011-07-27,96,9.852,31.99,22.6,0.23
270,2011-07-27,96,9.786,33.3,22.44,18.54
280,2011-07-27,96,9.619,35.42,23.15,16.71
290,2011-07-27,96,7.792,32.94,22.13,0.0
302,2011-07-27,96,8.593,33.08,23.19,0.23
303,2011-07-27,96,9.683,33.35,23.18,17.02
304,2011-07-27,96,9.321,32.3,23.12,2.11
310,2011-07-27,96,10.152,33.7,23.17,3.66
320,2011-07-27,96,8.721,34.41,23.42,2.79
330,2011-07-27,96,11.979,33.65,23.0,0.46
340,2011-07-27,96,12.025,31.5,21.65,56.36
350,2011-07-27,96,12.678,31.71,22.83,3.02
360,2011-07-27,96,10.657,32.57,22.35,22.43
380,2011-07-27,96,17.513,32.03,23.4,0.0
390,2011-07-27,96,10.425,31.98,22.65,19.33
405,2011-07-27,96,11.219,32.85,22.05,22.1
410,2011-07-27,96,16.751,32.25,23.15,0.0
420,2011-07-27,96,16.902,31.65,23.46,0.23
430,2011-07-27,96,19.558,32.88,25.97,0.0
440,2011-07-27,96,18.674,31.65,23.39,0.0
450,2011-07-27,96,17.123,31.75,23.28,0.0
460,2011-07-27,96,16.243,34.48,21.87,0.0
470,2011-07-27,96,14.073,33.62,22.42,30.35
480,2011-07-27,96,9.496,33.11,22.85,1.22
490,2011-07-27,96,11.8,30.43,23.2,5.92
