StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-12-01,96,8.555,24.76,12.66,0.0
130,2017-12-01,96,10.475,25.04,9.57,0.25
140,2017-12-01,96,12.584,27.09,13.23,0.0
150,2017-12-01,96,11.772,24.15,12.5,6.35
160,2017-12-01,96,13.017,25.11,13.93,0.25
170,2017-12-01,96,12.81,23.66,13.13,0.0
180,2017-12-01,96,13.246,26.64,14.31,0.51
230,2017-12-01,96,13.761,26.6,13.08,0.0
240,2017-12-01,96,11.634,26.78,10.9,0.0
250,2017-12-01,96,12.995,30.46,11.51,0.0
260,2017-12-01,96,12.581,27.56,9.95,0.0
270,2017-12-01,96,12.633,28.22,11.389,0.000
280,2017-12-01,96,12.758,27.66,10.01,0.0
290,2017-12-01,96,11.951,28.64,10.13,0.0
302,2017-12-01,96,14.157,28.22,11.39,0.0
303,2017-12-01,96,13.03,28.26,8.04,0.0
304,2017-12-01,96,11.037,28.34,11.84,0.0
310,2017-12-01,0,12.7846203225,28.2346398226,9.58833228755,0.0
320,2017-12-01,96,9.622,27.67,11.99,0.0
330,2017-12-01,96,12.987,28.87,12.4,0.0
340,2017-12-01,96,14.965,28.06,11.85,0.0
350,2017-12-01,96,12.372,27.88,14.2,0.0
360,2017-12-01,96,12.438,28.91,11.46,0.0
380,2017-12-01,96,10.809,28.97,12.96,0.0
390,2017-12-01,96,11.309,28.86,13.49,0.0
405,2017-12-01,96,11.026,26.29,12.86,0.0
410,2017-12-01,96,12.74,27.76,13.28,0.0
420,2017-12-01,96,11.954,28.87,12.31,0.0
430,2017-12-01,0,12.9785260355,27.4190674385,12.6684769494,0.0
440,2017-12-01,96,12.938,27.0,15.39,0.0
450,2017-12-01,96,14.007,27.76,12.61,0.0
460,2017-12-01,96,11.686,28.44,14.83,0.0
470,2017-12-01,96,14.544,27.0,15.85,0.0
480,2017-12-01,96,12.16,28.34,16.26,0.0
490,2017-12-01,96,13.661,27.34,18.19,0.0
