StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-12-01,96,4.891,18.21,5.62,15.16
130,2009-12-01,96,7.747,14.26,4.78,41.71
140,2009-12-01,96,10.426,15.65,6.19,21.01
150,2009-12-01,96,9.765,16.84,10.75,19.43
160,2009-12-01,96,10.982,16.11,6.9,9.73
170,2009-12-01,96,11.019,17.01,11.24,0.0
180,2009-12-01,96,12.153,17.58,12.74,0.23
230,2009-12-01,96,12.889,24.05,13.84,0.0
240,2009-12-01,96,13.191,19.77,15.68,0.0
250,2009-12-01,96,11.515,23.42,13.96,0.0
260,2009-12-01,96,12.727,19.07,14.01,0.23
270,2009-12-01,96,12.403,21.05,14.11,0.0
280,2009-12-01,96,14.117,24.29,13.11,0.0
290,2009-12-01,96,11.183,24.13,13.05,0.84
302,2009-12-01,96,13.425,26.48,11.97,0.0
303,2009-12-01,96,12.882,25.24,12.98,0.76
304,2009-12-01,96,12.462,25.16,14.37,0.0
310,2009-12-01,96,12.88,25.57,11.6,0.0
320,2009-12-01,96,13.904,26.32,14.26,0.0
330,2009-12-01,96,12.514,26.67,13.62,0.0
340,2009-12-01,96,12.891,26.19,12.06,0.0
350,2009-12-01,96,14.414,27.48,13.99,0.0
360,2009-12-01,96,13.598,26.48,14.01,0.0
380,2009-12-01,96,3.744,27.57,12.98,0.0
390,2009-12-01,96,12.636,27.84,14.06,0.0
405,2009-12-01,96,13.034,26.99,13.83,0.0
410,2009-12-01,96,13.919,28.08,12.64,0.0
420,2009-12-01,96,12.002,27.22,16.13,0.0
430,2009-12-01,96,15.116,27.86,11.45,0.0
440,2009-12-01,96,14.095,27.73,13.03,0.0
450,2009-12-01,96,14.065,28.25,13.52,0.0
460,2009-12-01,96,14.516,28.24,12.72,0.0
470,2009-12-01,96,12.455,27.81,13.72,0.0
480,2009-12-01,96,13.587,28.27,13.33,0.0
490,2009-12-01,96,12.822,28.53,12.97,0.0
