StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-10-19,96,15.827,27.58,8.4,0.0
130,2021-10-19,96,15.771,29.17,7.28,0.0
140,2021-10-19,96,12.542,28.64,9.96,0.0
150,2021-10-19,96,14.058,28.12,9.96,0.0
160,2021-10-19,96,12.617,26.17,10.34,0.0
170,2021-10-19,96,12.726,26.44,14.15,0.0
180,2021-10-19,96,12.287,27.59,10.24,0.0
230,2021-10-19,96,13.843,28.06,9.86,0.0
240,2021-10-19,96,13.048,28.16,10.18,0.0
250,2021-10-19,96,16.085,29.9,13.73,0.0
260,2021-10-19,96,14.641,28.4,13.12,0.0
270,2021-10-19,96,20.362,30.57,14.81,0.0
280,2021-10-19,96,16.098,29.1,13.94,0.0
290,2021-10-19,96,14.998,28.05,10.7,0.0
302,2021-10-19,96,13.494,28.39,14.13,0.0
303,2021-10-19,96,17.527,28.85,14.3,1.27
304,2021-10-19,96,10.657,28.64,17.09,0.0
310,2021-10-19,0,16.2925031348,29.7497180495,15.0866686834,0.518408620203
320,2021-10-19,96,12.176,28.58,15.32,0.0
330,2021-10-19,96,16.495,28.94,17.45,0.0
340,2021-10-19,96,18.316,28.39,16.42,0.0
350,2021-10-19,96,16.315,30.01,16.65,0.0
360,2021-10-19,96,14.624,31.95,17.73,0.0
380,2021-10-19,96,19.582,29.51,16.16,0.0
390,2021-10-19,0,18.0924357526,28.808060565,17.8099541082,0.0
405,2021-10-19,96,17.949,29.96,17.59,0.0
410,2021-10-19,96,15.4,28.32,14.75,0.0
420,2021-10-19,96,18.275,29.82,15.87,0.0
430,2021-10-19,96,16.144,30.84,15.99,0.0
440,2021-10-19,96,19.036,29.74,16.54,0.0
450,2021-10-19,96,18.594,28.7,17.68,0.0
460,2021-10-19,0,18.6112576633,29.2571750807,18.0758717946,0.0
470,2021-10-19,96,19.462,28.97,19.11,0.0
480,2021-10-19,96,18.21,28.82,18.25,0.0
490,2021-10-19,96,18.895,28.19,17.48,0.0
