StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-06-06,96,24.641,29.64,17.41,0.0
130,2009-06-06,96,26.678,30.45,17.53,0.0
140,2009-06-06,96,24.779,29.94,17.91,1.6
150,2009-06-06,96,24.892,28.77,19.25,0.0
160,2009-06-06,95,11.918,29.07,19.3,7.01
170,2009-06-06,96,9.746,26.26,19.54,4.85
180,2009-06-06,96,10.891,27.1,19.94,22.33
230,2009-06-06,96,11.993,27.72,19.56,0.69
240,2009-06-06,96,7.447,26.07,19.94,28.83
250,2009-06-06,96,5.522,24.5,20.06,20.65
260,2009-06-06,96,15.008,27.87,20.41,0.0
270,2009-06-06,96,15.82,26.71,21.11,0.46
280,2009-06-06,96,11.42,28.76,20.83,9.8
290,2009-06-06,96,14.53,28.01,19.7,0.23
302,2009-06-06,96,13.086,28.22,20.35,0.69
303,2009-06-06,96,13.088,27.68,20.69,0.23
304,2009-06-06,96,10.208,27.48,20.75,4.5
310,2009-06-06,96,10.284,28.82,19.83,0.91
320,2009-06-06,96,11.098,27.21,21.18,4.45
330,2009-06-06,96,15.18,29.61,21.36,0.0
340,2009-06-06,96,20.372,30.32,20.77,1.63
350,2009-06-06,96,22.009,30.4,20.52,9.88
360,2009-06-06,96,15.009,29.24,20.69,1.14
380,2009-06-06,96,19.317,30.23,20.3,1.37
390,2009-06-06,96,16.848,30.35,20.8,3.53
405,2009-06-06,96,12.917,32.04,21.34,10.67
410,2009-06-06,96,17.169,31.84,20.71,73.36
420,2009-06-06,96,18.122,31.17,21.02,8.81
430,2009-06-06,96,14.996,29.6,20.07,22.05
440,2009-06-06,96,24.46,31.31,20.31,22.4
450,2009-06-06,96,27.158,32.64,20.68,1.14
460,2009-06-06,96,15.087,32.56,21.0,26.01
470,2009-06-06,96,17.334,30.88,21.19,0.0
480,2009-06-06,96,12.783,29.14,20.15,15.85
490,2009-06-06,96,16.529,30.7,21.55,1.85
