StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-11-21,96,10.76,23.16,5.57,0.0
130,2012-11-21,96,6.643,23.49,6.98,0.0
140,2012-11-21,96,5.629,22.84,7.23,0.51
150,2012-11-21,96,8.097,23.7,8.22,0.0
160,2012-11-21,96,6.164,24.14,6.23,0.0
170,2012-11-21,96,11.51,23.05,7.46,0.0
180,2012-11-21,96,13.303,21.61,5.57,0.0
230,2012-11-21,96,14.416,24.74,8.76,0.0
240,2012-11-21,96,13.352,22.39,6.46,0.0
250,2012-11-21,96,12.576,23.23,6.2,0.0
260,2012-11-21,96,13.614,22.7,7.08,0.0
270,2012-11-21,96,7.696,22.18,6.5,0.0
280,2012-11-21,96,15.982,24.41,8.69,0.0
290,2012-11-21,96,8.4,22.92,8.3,0.0
302,2012-11-21,96,15.227,22.55,7.75,0.0
303,2012-11-21,96,15.088,23.39,7.44,0.0
304,2012-11-21,96,13.849,22.5,11.06,0.0
310,2012-11-21,0,15.2403981581,23.5610445789,8.86294003377,0.0
320,2012-11-21,96,15.342,23.06,10.79,0.0
330,2012-11-21,96,14.269,23.71,10.08,0.0
340,2012-11-21,96,14.336,22.92,10.23,0.0
350,2012-11-21,96,12.873,21.87,7.57,0.0
360,2012-11-21,96,14.554,22.77,11.28,0.0
380,2012-11-21,96,14.804,24.15,9.26,0.23
390,2012-11-21,96,12.18,22.52,13.09,0.0
405,2012-11-21,96,15.431,22.97,9.85,0.0
410,2012-11-21,96,14.04,23.31,10.09,0.0
420,2012-11-21,96,8.905,23.75,10.74,0.0
430,2012-11-21,96,9.884,23.25,10.89,0.0
440,2012-11-21,96,5.662,25.07,15.27,0.0
450,2012-11-21,96,12.605,23.09,13.39,0.0
460,2012-11-21,96,4.677,24.21,14.26,0.0
470,2012-11-21,96,8.833,25.06,9.3,0.0
480,2012-11-21,96,12.356,24.28,10.41,0.0
490,2012-11-21,96,11.754,23.45,10.92,0.0
