StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-04-22,96,16.963,27.74,17.91,7.37
130,2016-04-22,96,19.102,25.72,16.1,7.87
140,2016-04-22,96,20.84,29.43,13.31,12.45
150,2016-04-22,96,13.233,23.15,15.34,9.65
160,2016-04-22,96,16.495,22.55,13.0,3.05
170,2016-04-22,96,21.308,24.64,15.4,21.84
180,2016-04-22,96,18.425,28.13,13.38,29.97
230,2016-04-22,96,19.879,28.59,14.8,10.41
240,2016-04-22,96,16.018,29.37,16.16,26.16
250,2016-04-22,96,19.216,31.3,15.18,3.81
260,2016-04-22,96,15.311,28.38,14.722,13.462
270,2016-04-22,96,17.384,30.07,14.728,20.828
280,2016-04-22,96,18.318,28.66,15.53,2.08
290,2016-04-22,96,18.225,28.38,14.72,13.46
302,2016-04-22,96,22.876,30.07,14.73,20.83
303,2016-04-22,96,22.05,29.42,13.65,3.25
304,2016-04-22,96,21.542,31.82,16.77,26.8
310,2016-04-22,0,20.7055229632,29.2392822298,14.939323151,4.20092530717
320,2016-04-22,96,19.87,31.63,14.86,3.81
330,2016-04-22,96,19.248,30.8,16.3,1.78
340,2016-04-22,96,21.439,30.44,16.17,0.0
350,2016-04-22,96,21.476,31.63,15.66,7.49
360,2016-04-22,96,21.594,29.68,16.2,8.31
380,2016-04-22,96,18.048,30.94,16.24,7.11
390,2016-04-22,96,25.386,33.33,16.9,0.0
405,2016-04-22,96,21.121,29.55,13.91,6.55
410,2016-04-22,96,22.122,30.47,18.09,0.0
420,2016-04-22,96,19.908,28.52,22.922,0.000
430,2016-04-22,0,21.5888835276,30.1827670858,16.1799533957,1.97252710009
440,2016-04-22,96,24.937,29.94,15.11,0.0
450,2016-04-22,96,20.756,30.25,16.84,0.0
460,2016-04-22,96,22.509,30.23,16.42,4.5
470,2016-04-22,96,21.468,31.24,20.35,26.42
480,2016-04-22,96,23.328,30.05,17.66,2.06
490,2016-04-22,96,23.02,28.52,22.92,0.0
