StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-09-02,96,20.7,33.44,22.84,1.02
130,2022-09-02,96,18.85,33.41,22.96,0.0
140,2022-09-02,96,14.054,33.22,21.84,20.07
150,2022-09-02,96,17.92,33.19,22.84,20.32
160,2022-09-02,96,19.729,32.62,22.45,0.0
170,2022-09-02,96,18.875,31.39,22.76,7.37
180,2022-09-02,96,12.093,30.99,23.63,32.51
230,2022-09-02,96,15.793,32.28,22.26,0.0
240,2022-09-02,96,13.411,32.2,22.53,0.0
250,2022-09-02,96,12.992,31.35,22.07,2.03
260,2022-09-02,96,19.546,32.24,23.23,6.86
270,2022-09-02,96,16.372,34.49,21.86,0.0
280,2022-09-02,96,10.71,28.13,21.73,57.91
290,2022-09-02,96,18.397,35.16,22.2,1.78
302,2022-09-02,96,14.035,31.37,22.01,0.25
303,2022-09-02,96,13.509,31.17,21.77,0.25
304,2022-09-02,0,15.9339833358,31.2353997419,22.0756268566,2.30729394922
310,2022-09-02,0,14.1007189116,30.2783110688,21.9705390382,19.5675792076
320,2022-09-02,96,16.841,30.73,22.09,1.02
330,2022-09-02,96,16.976,32.34,22.41,7.37
340,2022-09-02,96,16.011,32.77,22.11,25.15
350,2022-09-02,96,13.954,29.95,21.98,7.62
360,2022-09-02,96,19.233,31.57,22.58,1.78
380,2022-09-02,96,18.893,33.26,22.63,6.1
390,2022-09-02,0,18.7400811223,33.2922939063,22.2258602298,19.8826272032
405,2022-09-02,96,13.435,33.03,22.34,15.24
410,2022-09-02,96,14.771,33.34,22.65,14.99
420,2022-09-02,96,17.522,34.28,22.5,20.32
430,2022-09-02,96,18.331,33.34,22.97,1.78
440,2022-09-02,96,21.279,34.5,22.88,47.75
450,2022-09-02,96,20.72,34.54,22.97,0.25
460,2022-09-02,96,15.772,33.05,21.48,0.0
470,2022-09-02,96,22.301,34.56,22.13,28.19
480,2022-09-02,96,14.238,33.06,21.59,57.4
490,2022-09-02,96,18.407,33.13,22.5,7.11
