StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-12-21,96,1.724,11.03,6.09,0.0
130,2021-12-21,96,1.565,8.98,4.53,3.05
140,2021-12-21,96,1.956,10.73,7.59,6.35
150,2021-12-21,96,2.025,8.8,5.57,10.16
160,2021-12-21,96,1.658,7.89,5.9,5.84
170,2021-12-21,96,1.475,10.9,7.98,3.56
180,2021-12-21,96,2.043,8.61,6.61,9.4
230,2021-12-21,96,2.431,10.64,7.13,11.68
240,2021-12-21,96,2.2,13.26,7.0,30.48
250,2021-12-21,96,2.301,16.41,8.4,17.78
260,2021-12-21,96,1.603,15.84,8.58,26.42
270,2021-12-21,96,9.177,25.02,16.81,31.75
280,2021-12-21,96,2.022,16.85,9.18,56.64
290,2021-12-21,96,2.108,15.89,7.77,37.34
302,2021-12-21,96,2.254,18.88,9.82,35.56
303,2021-12-21,96,3.142,17.96,11.22,20.83
304,2021-12-21,96,2.011,19.77,11.63,24.64
310,2021-12-21,0,2.61581620335,18.8936779831,11.3632621624,33.3811459714
320,2021-12-21,96,2.078,20.63,11.61,44.2
330,2021-12-21,96,3.011,23.51,12.17,23.37
340,2021-12-21,96,2.928,22.56,13.26,28.45
350,2021-12-21,96,3.418,22.83,13.66,19.05
360,2021-12-21,96,2.54,22.88,14.3,23.88
380,2021-12-21,96,3.884,22.47,13.97,21.08
390,2021-12-21,0,6.58585594609,23.9324316145,14.7968809996,15.8480392367
405,2021-12-21,96,4.455,23.0,14.04,25.4
410,2021-12-21,96,5.607,21.72,15.48,27.18
420,2021-12-21,96,6.366,22.59,15.82,7.87
430,2021-12-21,96,5.565,21.59,16.11,21.08
440,2021-12-21,96,5.223,21.21,15.68,18.8
450,2021-12-21,96,8.109,24.5,16.04,12.95
460,2021-12-21,96,12.081,25.66,17.95,1.02
470,2021-12-21,96,12.513,25.28,18.36,0.0
480,2021-12-21,96,10.28,26.35,20.47,0.25
490,2021-12-21,96,10.122,24.98,19.67,0.0
