StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-07-15,96,23.464,34.8,25.12,0.0
130,2015-07-15,96,20.108,35.91,24.7,2.03
140,2015-07-15,96,15.965,30.82,23.29,2.29
150,2015-07-15,96,18.796,35.64,25.37,0.0
160,2015-07-15,96,16.475,33.93,22.82,9.91
170,2015-07-15,96,15.928,31.5,23.69,2.29
180,2015-07-15,96,19.037,35.27,22.52,6.35
230,2015-07-15,96,15.762,32.63,24.22,15.75
240,2015-07-15,96,19.201,32.57,24.51,0.0
250,2015-07-15,96,21.55,27.9,23.33,5.59
260,2015-07-15,96,21.478,29.28,23.72,7.11
270,2015-07-15,96,16.298,31.31,23.878,0.000
280,2015-07-15,96,21.392,29.46,24.43,0.51
290,2015-07-15,96,19.386,27.99,22.78,7.62
302,2015-07-15,96,13.804,33.28,22.939,21.336
303,2015-07-15,96,17.403,30.42,23.48,14.5
304,2015-07-15,96,18.243,35.42,23.472,1.778
310,2015-07-15,0,17.7186371057,30.935995067,23.9525295412,6.08613201291
320,2015-07-15,96,20.024,34.3,23.82,0.69
330,2015-07-15,96,17.994,32.85,23.51,0.0
340,2015-07-15,96,16.794,33.28,22.94,21.34
350,2015-07-15,96,16.562,33.36,23.89,2.34
360,2015-07-15,96,13.639,33.57,24.09,0.0
380,2015-07-15,96,15.509,33.3,24.9,1.27
390,2015-07-15,96,18.079,33.25,23.36,8.53
405,2015-07-15,96,16.583,32.46,22.4,2.54
410,2015-07-15,96,12.161,32.56,23.29,0.0
420,2015-07-15,96,12.076,33.23,22.97,29.06
430,2015-07-15,0,15.0641447025,32.7741012263,22.9032610527,8.00321405951
440,2015-07-15,96,22.796,34.46,21.9,9.17
450,2015-07-15,96,14.847,32.15,22.1,0.69
460,2015-07-15,96,15.916,33.01,21.99,7.65
470,2015-07-15,96,17.988,32.47,23.27,0.0
480,2015-07-15,96,20.181,32.95,22.49,1.4
490,2015-07-15,96,17.918,32.87,23.07,15.21
