StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-01-29,96,5.804,16.48,-1.27,0.0
130,2017-01-29,96,5.45,16.11,0.51,0.0
140,2017-01-29,96,5.459,16.8,6.14,0.0
150,2017-01-29,96,7.299,16.64,3.22,0.0
160,2017-01-29,96,7.027,16.57,3.09,0.0
170,2017-01-29,96,4.289,16.97,3.13,0.0
180,2017-01-29,96,5.491,16.57,1.98,0.0
230,2017-01-29,96,6.453,16.07,5.88,0.0
240,2017-01-29,96,5.818,18.06,4.59,0.0
250,2017-01-29,96,6.726,19.06,6.17,0.0
260,2017-01-29,96,6.716,17.45,7.0,0.0
270,2017-01-29,96,1.058,16.85,5.233,0.000
280,2017-01-29,96,7.94,17.48,4.24,0.76
290,2017-01-29,96,4.815,17.71,5.64,0.0
302,2017-01-29,96,1.043,16.85,5.23,0.0
303,2017-01-29,96,7.963,15.43,7.46,10.57
304,2017-01-29,96,9.812,15.43,6.22,6.86
310,2017-01-29,0,8.14194636328,16.4137119184,6.26922844555,6.25210775168
320,2017-01-29,96,6.7,14.42,5.34,6.1
330,2017-01-29,96,9.04,15.04,7.05,7.87
340,2017-01-29,96,11.353,15.41,6.69,8.13
350,2017-01-29,96,8.012,13.65,6.39,5.94
360,2017-01-29,96,8.67,16.61,6.95,6.4
380,2017-01-29,96,8.81,14.61,7.2,7.11
390,2017-01-29,96,10.907,13.64,7.2,6.63
405,2017-01-29,96,9.19,14.22,6.6,4.44
410,2017-01-29,96,8.016,14.26,6.79,6.4
420,2017-01-29,96,6.792,14.43,7.15,5.03
430,2017-01-29,0,9.50142312123,14.638021485,6.69886274777,6.39654473935
440,2017-01-29,96,11.673,13.69,6.98,5.28
450,2017-01-29,96,10.507,16.56,7.75,5.71
460,2017-01-29,96,10.464,16.65,7.71,3.66
470,2017-01-29,96,16.342,14.84,8.87,15.8
480,2017-01-29,0,11.1510925761,13.8138851478,7.44952588694,6.06704590248
490,2017-01-29,96,15.391,13.1,8.33,5.08
