StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-08-24,96,17.483,34.47,23.689,0.000
130,2016-08-24,96,17.511,35.29,23.628,0.000
140,2016-08-24,96,20.329,34.05,23.289,0.000
150,2016-08-24,96,22.181,33.94,23.789,0.762
160,2016-08-24,96,20.514,34.77,21.650,0.254
170,2016-08-24,96,21.594,33.30,23.772,0.254
180,2016-08-24,96,19.667,33.50,22.489,0.000
230,2016-08-24,96,22.467,35.79,23.789,0.000
240,2016-08-24,96,21.921,33.94,23.978,0.000
250,2016-08-24,96,23.031,33.96,25.272,0.508
260,2016-08-24,96,19.958,33.43,22.500,0.000
270,2016-08-24,96,21.613,33.02,23.900,0.000
280,2016-08-24,96,22.994,34.87,24.400,0.254
290,2016-08-24,96,20.082,33.32,25.311,0.000
302,2016-08-24,96,19.442,33.97,25.722,0.000
303,2016-08-24,96,17.548,33.88,25.578,0.000
304,2016-08-24,96,10.255,32.09,25.139,4.572
310,2016-08-24,0,0,0,0,0
320,2016-08-24,96,17.607,34.45,25.178,0.000
330,2016-08-24,96,7.554,31.26,24.350,0.000
340,2016-08-24,96,9.355,30.41,23.589,1.270
350,2016-08-24,96,15.479,31.00,24.039,0.000
360,2016-08-24,96,10.792,31.62,23.950,3.302
380,2016-08-24,96,17.874,33.06,23.961,1.524
390,2016-08-24,96,10.181,31.41,24.928,0.508
405,2016-08-24,96,10.267,31.93,25.272,2.540
410,2016-08-24,96,13.797,32.95,24.689,0.000
420,2016-08-24,96,13.988,31.84,24.811,6.096
430,2016-08-24,0,0,0,0,0
440,2016-08-24,96,10.804,32.20,24.100,20.574
450,2016-08-24,96,12.565,33.31,24.572,7.874
460,2016-08-24,96,11.795,33.84,23.728,0.254
470,2016-08-24,96,13.455,33.76,24.078,3.302
480,2016-08-24,96,17.708,34.88,24.639,1.016
490,2016-08-24,96,13.933,33.26,23.472,0.508
