StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-10-02,96,13.34,24.65,15.51,0.0
130,2012-10-02,96,4.103,26.73,17.79,0.0
140,2012-10-02,96,8.458,28.08,18.18,0.76
150,2012-10-02,96,12.546,28.65,19.66,0.25
160,2012-10-02,96,15.871,30.26,19.56,0.25
170,2012-10-02,96,14.64,30.17,20.88,9.65
180,2012-10-02,96,15.744,30.76,21.0,0.0
230,2012-10-02,96,15.742,32.27,22.63,12.07
240,2012-10-02,96,14.293,30.13,22.87,4.29
250,2012-10-02,96,15.691,29.98,23.3,1.78
260,2012-10-02,96,14.959,30.17,21.64,3.56
270,2012-10-02,96,16.918,31.57,23.54,0.51
280,2012-10-02,96,17.476,31.4,22.82,2.08
290,2012-10-02,96,14.248,32.12,21.63,1.83
302,2012-10-02,96,14.262,30.77,22.41,5.82
303,2012-10-02,96,13.323,30.51,21.5,20.04
304,2012-10-02,96,12.141,32.99,22.63,3.66
310,2012-10-02,0,15.2669236599,30.5144255451,22.1229148568,11.3552389799
320,2012-10-02,96,9.584,30.0,22.66,5.89
330,2012-10-02,96,13.078,32.22,23.01,4.11
340,2012-10-02,96,16.547,30.43,22.19,3.68
350,2012-10-02,96,11.938,30.22,22.13,11.99
360,2012-10-02,96,15.528,29.42,22.22,9.45
380,2012-10-02,96,14.931,28.95,22.77,14.35
390,2012-10-02,96,16.679,30.88,23.47,1.37
405,2012-10-02,96,16.057,30.41,22.59,6.76
410,2012-10-02,96,14.724,31.46,21.66,30.0
420,2012-10-02,96,10.835,29.75,23.28,13.13
430,2012-10-02,96,13.305,29.34,23.03,29.21
440,2012-10-02,96,9.733,31.64,23.13,26.9
450,2012-10-02,96,14.146,30.67,22.89,11.1
460,2012-10-02,96,15.484,30.16,23.31,23.01
470,2012-10-02,0,15.2058539179,30.2963535241,23.3497771365,14.9070444701
480,2012-10-02,96,7.849,29.61,22.53,23.6
490,2012-10-02,96,12.998,29.66,23.23,24.89
