StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-08-02,96,24.327,34.63,22.45,18.03
130,2012-08-02,96,21.859,35.83,23.92,0.0
140,2012-08-02,96,19.754,34.45,23.23,0.0
150,2012-08-02,96,3.276,31.39,23.42,0.25
160,2012-08-02,96,22.371,35.35,22.27,0.0
170,2012-08-02,96,19.193,34.91,23.61,0.0
180,2012-08-02,96,19.435,34.83,22.07,1.78
230,2012-08-02,95,15.239,35.44,23.12,3.53
240,2012-08-02,96,18.19,34.59,21.83,5.33
250,2012-08-02,96,17.397,33.56,23.61,0.0
260,2012-08-02,96,17.601,33.5,23.01,0.0
270,2012-08-02,96,18.100,35.09,21.700,8.382
280,2012-08-02,96,22.115,35.76,23.63,0.0
290,2012-08-02,96,14.922,34.15,22.44,0.0
302,2012-08-02,96,14.524,33.14,23.52,0.0
303,2012-08-02,96,16.064,33.56,22.68,4.22
304,2012-08-02,96,10.994,34.58,23.76,0.0
310,2012-08-02,96,12.943,32.5,21.44,0.0
320,2012-08-02,96,16.633,34.93,23.7,0.0
330,2012-08-02,96,14.689,34.13,21.54,4.75
340,2012-08-02,96,20.954,34.83,20.66,0.0
350,2012-08-02,96,13.011,33.19,21.47,0.0
360,2012-08-02,96,12.427,34.07,22.98,0.0
380,2012-08-02,96,21.033,33.83,21.79,0.69
390,2012-08-02,96,20.436,33.39,21.76,0.0
405,2012-08-02,96,21.253,36.57,21.55,0.0
410,2012-08-02,96,19.441,34.7,23.09,0.0
420,2012-08-02,96,24.076,35.39,21.34,43.61
430,2012-08-02,96,23.697,33.14,24.44,0.23
440,2012-08-02,96,21.309,34.38,22.54,0.0
450,2012-08-02,96,25.081,33.51,22.49,0.23
460,2012-08-02,96,24.282,37.01,21.24,3.73
470,2012-08-02,96,25.366,36.67,21.73,61.52
480,2012-08-02,96,21.691,35.34,21.61,0.0
490,2012-08-02,96,23.522,35.12,22.672,0.000
