StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-07-21,96,19.865,33.25,24.29,0.25
130,2022-07-21,0,15.5501740204,32.8723439085,23.6085325451,4.49364705543
140,2022-07-21,96,15.743,32.61,23.17,8.13
150,2022-07-21,96,13.17,33.75,22.38,0.0
160,2022-07-21,96,12.357,33.15,24.04,0.0
170,2022-07-21,96,9.294,31.3,22.62,0.0
180,2022-07-21,96,5.171,31.67,23.51,1.52
230,2022-07-21,96,10.038,32.4,21.68,21.59
240,2022-07-21,96,19.97,32.55,22.78,0.51
250,2022-07-21,96,21.065,34.4,21.85,0.25
260,2022-07-21,96,11.96,32.82,23.41,0.0
270,2022-07-21,96,11.208,36.09,21.67,0.25
280,2022-07-21,96,13.671,35.0,21.6,0.0
290,2022-07-21,96,26.872,35.89,23.67,1.02
302,2022-07-21,96,14.071,34.75,22.06,0.0
303,2022-07-21,96,17.618,34.7,20.8,0.0
304,2022-07-21,0,14.9826543508,34.717319929,21.2843799329,0.300363925221
310,2022-07-21,0,15.265794451,35.056910237,21.3710412087,0.0
320,2022-07-21,96,11.633,35.43,21.58,0.25
330,2022-07-21,96,18.653,33.29,21.26,0.76
340,2022-07-21,96,14.702,37.33,22.86,5.33
350,2022-07-21,96,13.919,36.73,21.54,0.0
360,2022-07-21,96,13.609,35.68,21.97,0.0
380,2022-07-21,96,14.451,36.22,21.65,0.0
390,2022-07-21,0,16.9839652274,35.1601160865,22.0553534905,6.37527802155
405,2022-07-21,96,20.942,36.34,22.54,0.0
410,2022-07-21,96,17.715,34.84,21.4,0.0
420,2022-07-21,96,13.188,35.77,22.05,11.18
430,2022-07-21,96,20.995,35.18,22.94,0.0
440,2022-07-21,96,25.323,37.05,23.61,0.0
450,2022-07-21,96,22.577,34.18,21.27,0.0
460,2022-07-21,96,25.079,35.03,22.14,0.0
470,2022-07-21,96,16.963,35.45,22.26,12.45
480,2022-07-21,96,15.644,35.16,22.07,22.86
490,2022-07-21,96,19.891,37.8,23.5,0.0
